protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Mitogen-activated protein kinase kinase kinase kinase,1.62135559769381,1.71858855788797,0.890084990534476,1.87304257817414,1.58488106313819,1.56082725068693,1.52993907397826,1.18586156171479,0.854225053304593,1.2581350606572,1.29739448533419,1.30099530937132,2.21964488276063,1.8128660551882,,,2.24266611801037,,1.99603422742928,1.68892501298941,2.67010465236873,2.00588760168943,2.12544747136419,,,2.28004193055749,,2.23021952494651,2.7347277648605,,,2.24896813075109,2.7107885884214,,2.42257003276567,2.21951562851006,,,,,,,,,,,,,2.70257547420254,,,,2.67435735852007,,1.70861290818444,1.88795032651618,2.76163863693595,,1.6298050150236,,1.52432095473589,,0.874625768794989,,1.9051688037536,,,,,0.786163400314043,1.38459526310957,1.13655551404837
Mitogen-activated protein kinase kinase kinase kinase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72051185493995,-0.426927416839334,0.15157841110626,-0.819299104548988,0.349197630762141,-0.52489975324822,-0.303090934298889,0.399062391087244,0.536312363017947,0.329738788039236,0.269591380859973,0.462782483028496,,-0.856735709076143,-1.1240153036118,,0.0973151603319573,,,,0.00725036533684508,,,-0.261391607577479,0.228070639536655,-0.781810217438204,-0.266503610901642,-0.743860521159464,0.350272976857675,,-0.40403302489951,-0.236727137952705,0.308845571719708,-0.441427392241385,-0.394171042303158,-1.13144256935955
Mitogen-activated protein kinase kinase kinase MLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.59848378925829,,,,,,,,,,,,,
Mitotic-spindle organizing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428001117543154,-0.937834794695706,-0.561264986914056,1.02359709340889,-0.300885861027308,-0.122244522760275,0.880317115837617,0.965190740059526,-0.808285587630145,,,,,,,,,,,,,,
MKL/myocardin-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0528050298703,,,,,,,,,,,,,,,,,,
Molybdate-anion transporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52140271855361,-0.858046203805145,3.68637424092489,,-0.111137166777446,0.507029397967088,-1.67550846998041,0.0489489482871776,-2.63997740381988,-1.04169596109076,,,,,,,,,,,,,,,,,,,,,,,,
Monocarboxylate transporter 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.173910454573392,,-0.453577874955473,-0.00684184501926683,-1.90427544882744,
MORC family CW-type zinc finger protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246073143147824,,,-1.36032054540985,-0.865026689973816,,,,0.119093811207125,3.35469456964628,,0.0832395309019335,,,,,,,,,,,,,,,,,,,,,,,,
MORF4 family-associated protein 1,1.20394662509825,1.63706798892451,,1.77356395929898,1.73079799946373,,1.60026200782611,,1.98032353890794,1.73162901129385,,1.66439572109776,,,,,,,,,,,,,,2.3398540721313,,,,,2.07274535037629,2.2812971928835,,,,,1.57856520345267,1.29577330569089,,0.794681662896432,1.28402740594636,,,0.970695444089765,1.16875130657587,,1.10020724257159,0.690280834300016,-0.359256622652349,0.867607082443835,0.140437146182421,-0.06662268980863,-0.168301292345419,1.07172270288365,0.666252283240751,1.29398615540898,1.33385962820151,1.15499343739254,0.0117660615390175,1.63028037312678,,,,,,,,,,,,
Mucolipin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037407200899509,,0.404205040469528,-0.559182021159496,,,1.03959426171558,-0.597879389714461,,-0.250331999082096,1.21803719774984,1.40361815018429,-0.479832465528963,-0.460881921256534,,,,,,,-0.272205295101746,,,,,,,,,,,,,,,
Myb/SANT-like DNA-binding domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22984735088929,2.10633613676172,,,,1.69879862333166,,,,,,,,,,,,,,,,,,
Myc-associated zinc finger protein,,,,,,,,,,,,,,,,,,,,,,,,,2.08568781189989,1.42036865222323,,2.13772795098381,2.10958238594411,,,2.05429629837283,1.48064284512845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myelin protein zero-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50104884955538,1.27311931265497,1.77612369285156,1.81200403619067,2.04841673623957,0.974903858706397,0.760409070742347,1.46394299397945,1.27038051699143,-0.216273753306163,-0.827046154906143,1.41444862064396,0.907832723625761,,1.22234270056225,1.27542993551731,1.94555340041142,0.660762940322749,1.39061576014249,1.35402501576323,1.07434155466482,1.29011904906283,-0.774233418831445,0.529637302170867,,,,,,,,,,,,
"Myosin light chain 1/3, skeletal muscle isoform",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31233816855519,-0.86169651954394,,-1.14971266812079,,,-0.960230239712742,,,,,,,,,,,,,,,
Myosin-3,,,,,,,,,,,,,,2.44188887478948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myosin-9,5.40539277382178,5.4057887550068,5.31668795514172,5.45014350026975,5.42167220908368,5.40590971244339,5.40487078583304,5.44606569018567,5.38452128187188,5.39685205599425,5.52505903847729,5.38524846132523,5.06125847625388,5.06465482545852,5.60943315490882,5.57690686667108,5.40591550465372,5.44862940790771,5.54249396261831,5.36258587565624,5.50434373512665,5.4317367415716,5.37404027600582,5.80465857557156,5.42838164611134,5.33936850497752,5.52506780300991,5.46858158957721,5.24103463249093,5.6317111739161,5.60975562335885,5.65510454247423,5.31927039728827,5.32596177948134,5.30428408840528,5.38174024312709,5.25978938951464,5.4435606492108,5.29644971860112,5.79966832613509,5.2842084794831,5.42812158794843,5.37386219455529,5.46300901917621,5.33504287981773,5.42673830149332,5.36999516564255,5.44589119302825,5.29457496827357,5.57678865597642,5.32532512416208,5.35717969053423,5.14570554390076,5.37992566504275,5.25850349835764,5.6036889528147,5.25272247078723,5.41273638099243,5.32728899956103,5.43319028035425,5.18777386803978,5.48167938429922,5.36103926479616,5.455260988929,5.26230291122631,5.51528706856619,5.43587520609553,5.48626829703548,5.18956548017985,5.3957347129807,5.21381998768406,5.47124651882664
Myotubularin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174285108809072,-0.0200945790653987,0.0271150819385404,-0.0697778501598086,-1.9889806378646,-0.513199075364997,-0.588707314755623,-0.588774908664985,-1.04583894452881,,,-0.815826153429636,,,,,,,,,,,,
Myotubularin-related protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.37298690965739,-0.505475301101658,-2.76080634778931,,,0.42884248630139,-1.36262626453709,,,,0.670208186662191,,,,,,,,,,,,,
Myristoylated alanine-rich C-kinase substrate,5.43701673075761,5.02713112568971,5.18412793480899,5.14892134233145,5.30752429560542,4.88588210668521,5.19650891883631,4.92231610681815,5.25094554243871,4.91883492792378,5.18169309272512,4.96133672551406,5.36971095601325,4.94800529125365,5.22497707959262,5.02236239100773,5.53131410812527,4.93211481693345,5.26954973532723,4.99331348302867,5.35648958956629,5.07374165563616,5.19461608857032,4.82550959210879,5.53826616520443,4.88568558647957,5.24666610296271,5.18096578498765,5.52684505528076,4.97415824752653,5.14985582008771,5.01529145709961,5.4550234890731,4.99382398387524,5.29483634948095,5.06297322407923,5.49951720745363,4.96799554202732,5.17896381329805,4.94047869735459,5.43259890931408,5.01531501536538,5.24464978114761,5.08977155137294,5.45223059709612,4.88433667006473,5.21155257397803,4.92143126699849,5.51956562973597,4.99251138172478,5.32197461402646,5.07411753911951,5.24596100402581,5.05470048438241,5.1748297959121,5.19727474694325,5.4985992205005,4.87282956642391,5.35690656972459,5.07323991882406,5.37341713180844,4.94511849580919,5.24590418120309,4.89388225352492,5.39037234181943,4.96372197896719,5.20849152566792,4.97725693626975,5.40339350861585,4.97395275315725,5.19420775317029,4.98684958303241
"N-alpha-acetyltransferase 38, NatC auxiliary subunit",,,,,,,,,,,,,,2.81953798971836,,,,,,,,,,,,,,,,,,,,,,,0.600781419864754,0.96688224243357,1.31518405702587,0.756414518286715,0.688357727811146,,,,-1.46707669881915,,0.821428569611776,,,,,,,,,,,,,,,,,,,,,,,,,
N-alpha-acetyltransferase 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551002326932874,,-0.278478771208057,-0.356227976884607,,,0.275608222693573,,,,-0.75469518809116,,,,,,,,,,,,,
Na(+)/H(+) exchange regulatory cofactor NHE-RF1,,,,,,,,2.59624980267511,,,,,,,,,,,,,,,,2.59713228444139,,,,,,,2.84403893171192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599503883373941,0.648199808922283,0.246673413922846,0.477629917847921,0.13237713025926,0.516473253627104,1.08010924533687,1.01262987524318,,0.728471160178601,0.663346927612626,0.953891739528532
NAD(P)H dehydrogenase [quinone] 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2002342186492
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454106713117464,0.362128343764043,0.231505492319627,1.07286204921556,,0.726854445355654,-0.237305259470437,2.78592006412266,0.661960526588926,1.08272814870032,0.701741815206313,,,,,,,,,,,,,,,,,,,,,,,,
NADH dehydrogenase [ubiquinone] 1 subunit C2,2.18658541959386,2.22497028667152,2.29168278918233,1.71546192407329,2.57318516749164,1.95085394208688,1.77321475482151,2.74970693274085,2.33491961141314,2.01500842596495,2.17185397297234,1.88137627565057,2.18439953537224,2.00927634004581,2.26594913010559,1.77868307315188,2.10699882205639,2.0471549228745,2.00985019578999,1.93548082771432,2.10626835989084,2.23143765657454,2.3811789063816,2.03514797680193,3.51530485913034,3.37374770669378,3.82657528253983,,,3.16236894451626,,,,,3.80240338262126,3.31517463349626,,,,,,,,,,,,,1.49718772986002,0.74369467074215,1.20202540701619,0.497673831345041,0.811007264726508,0.754793115689489,0.984599249172621,0.397832976901766,1.50771957639934,0.461731590463159,0.66988355949179,1.43958567381204,2.69945286719642,2.43189014045556,2.38564601812782,2.04683307017539,2.67155267974014,1.84112667491848,2.25523866659225,2.09960451724005,-1.28012246916173,2.15659240341418,2.3595850621376,2.03640880844711
"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",,,,,,,,,,,,,,,2.22406232289054,,2.90896339154105,,2.71427216948505,,2.9124768770218,,2.33425794390158,,,,,,,,,,,,,,,,,,,,,,,,,,1.42025085910589,0.482710851394218,1.44100209879056,,0.0543684787669185,1.13925856547855,,0.957781299485231,1.17905845616311,-0.905956394039983,1.20289711709356,-0.301782524088019,,,,,,,,,,,2.44427614375749,
NADH-cytochrome b5 reductase 2,,,,,,,,,,,1.73700147528259,,,,,,,,,,,,1.88198157269608,,,,,,,,,,,,,,0.0656813691277123,0.0631059451759278,1.31865505764862,-1.08868348313363,,,1.46941074593387,,0.390490487206706,0.422469423879995,1.17633997032863,,,,,,,,,,,,,,,-0.00162414927417343,1.07114862829479,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 1,,,,,,,,,,,,,,,,,,,2.18828770618251,,,,2.17063304536392,,,,,,,,,,,,,,0.975614417556311,0.543716717880429,0.900583675776725,0.078865368870675,0.654778377801406,0.951682010234043,1.02254798531587,0.233336684023707,,0.724915308305497,0.923830821645035,0.295762620848259,1.23051047734823,0.624537834695753,0.848244116673493,,0.946239884349656,-0.591059059740508,,,-0.023780091825758,,,,,,,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73023241215633,-0.00746324166909105,,0.803853222784072,,0.13060739558674,,0.891183728579459,,-0.386489698539392,,,,,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15034940536063,,2.01599259572289,,2.28101157661917,,2.09513080456499,,1.85135141713546,,0.367385725214184,0.3221560698135,1.527520449656,0.0363434915376454,1.39978447020828,0.593397569763613,1.07873202589095,0.319768491908479,1.19728316064048,1.15043601593837,1.46697931557251,0.156988564268731,1.113081461196,0.777697665292927,1.45106074472127,0.607893761635115,1.32229950052683,0.299163806421965,1.6002736449615,-0.276179092477658,1.16665546350081,0.100828237622125,1.34032969825706,0.682382835868188,0.782167517198495,0.867423636416032,0.516427739735597,,1.13798195333542,0.527864615246457,1.32993417237163,0.659196755232435,1.02197366823965,0.566274797726152,1.31096123121448,0.134433502147284
NADH-ubiquinone oxidoreductase chain 6,,,2.07680195327863,1.94757818798039,,,1.90413358939132,1.39937225755004,1.60837421101625,2.01233276532296,,2.16068936437158,,,,,,,,,,,,,,,,,,,,,,,,,1.28053329974065,0.171344185336568,1.27401059565386,0.331122957864114,1.13439294615364,0.888482477676281,1.35121548430201,0.728241334533949,1.17005965496785,0.0622310089576369,1.25609287471777,0.786877654185399,,,,,,,,,,,,,0.647450463005905,1.00167441621234,0.567880725277507,,1.28523956483442,1.03444959022437,-0.253817237067567,,1.28471546219296,0.634756824201261,1.65858808612089,1.32723642390199
NADPH-dependent diflavin oxidoreductase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.749089296778608,,-1.6991073266901,,,,,
Napsin-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79857308101214,-1.07998816112465,-0.099902540383805,,-1.16149546544595,-0.915473480061294,,,,,0.114671920982691,1.56789710025803,,,,,,,,,,,,
NEDD4-binding protein 2-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35235886873388,,-0.319235983819553,0.0112074184971994,,-0.281413265697653,2.8596391754044,3.48201059417772,-2.7243339137681,,3.43985587235275,3.46982239865237,,,,,,,,,,,,
NEDD8-conjugating enzyme UBE2F,,,,,,,,,,2.08259529810766,2.19014566320775,2.39613476658769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184015936352373,,-1.44811328701672,,,1.40572488239204,,,,,1.80840620838846,
Nephronectin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31495045973297,,,,,-1.3566809252183,-0.642815801951084,,0.269991091450699,,-2.4285341159752,-1.17165889730828,,,,,,,,,,,,
Neurobeachin-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47631181701335,-0.147383740860817,0.240004063966648,1.31321487570922,-1.36572070727474,-0.960559875637991,,,-1.9193308349695,,-0.644180662780372,
Neutral alpha-glucosidase AB,3.75918450184384,4.20251369181505,3.96917084426431,3.67935285826758,3.80899911448927,4.01532454996725,3.98373896376317,3.81695636086281,3.83077379835112,3.97670884758395,3.86182648158718,3.93274234889908,3.97499916368498,4.1162591733501,3.83560506330859,3.83860758330946,3.97075687040496,4.17543294373957,4.10529833846357,3.74208282360797,3.61655707390206,4.12024159309262,4.06592509744305,3.79342295078429,3.85796505662956,3.99688114385378,3.8881142945484,3.94675883780985,4.08123926509166,4.32931406792342,4.04454198867496,3.64147470389932,3.85426222960561,3.83575448487547,4.10754929147866,3.73553044422183,3.82670198097193,4.17025719367503,3.87986099794748,3.79450966806915,3.97786885432509,4.06223753296859,3.79316847563043,3.89023122744559,3.79728840002359,4.03340304521782,4.001513608965,3.64099112924064,3.68528012954208,4.01923004962559,3.97990433326533,3.65497428147707,3.36729018937914,4.04795736040634,3.8138608280587,4.03413113143477,3.99962878344125,3.65918855889928,4.12699416516974,3.6768656625922,3.74911135160377,4.00636248624942,4.12426338307427,3.5891014817542,4.06160924026497,4.24350003502489,4.11699421329904,3.18176142915554,4.03382659962516,3.97345363610502,4.05453324504367,3.70804611840381
Neutral alpha-glucosidase C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3569693836371,,,-0.486840216012822,,,-0.776864420283173,-0.51440550195679,,,,0.0428629733507943
Neutrophil cytosol factor 1,,1.99538376489813,1.88814285286293,2.20669627107429,1.96963413384145,2.11234839580879,2.22067911052942,2.22568983216765,,2.30726422116856,2.13863400185845,2.24733765278188,,1.24190113436843,0.896490730098008,3.75732543415053,,,1.13756894817031,1.47318615204744,,2.83858620757355,1.32349481052832,1.15521880586875,,,,,,,,,,,,,1.25984824504551,1.78345777684552,1.19682639728712,1.72067415042757,1.3913711245508,1.64278110612854,1.18325783320337,1.9162587827595,1.49970309071931,1.62990104604579,1.82673376212983,1.86957154822435,1.3806374083373,1.55121096413933,1.44500227323857,1.76882120043252,1.43100415080623,1.82921500359637,1.6239426278702,1.85536915820534,1.40580869649491,1.60453203430533,1.49486891428817,1.76128015603239,,-0.579859084983953,1.80677707910291,,,0.86741329499687,,2.45627356812204,,1.25092365714796,-0.803451229274309,2.650939221735
Next to BRCA1 gene 1 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191064088087529,3.10135436218687,,0.376251393485056,,0.322430936841796,,-0.196863442031229,-0.277183616312555,-0.256211336334844,,-0.12310359411718,,,,,,,,,,,,
NFATC2-interacting protein,,,,,1.40443613099152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49452705857145,,,0.310635360601829,-1.27270281680147,-0.185109706610027,,0.10583354849789,-0.810546927629593,,0.150543350455134,-0.258421950958877
NGFI-A-binding protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32544205755015,0.0048975257504788,-0.0968104283692806,0.260464773052668,,0.458245695516116,0.176625655842449,,-0.261542011468634,-0.440255135120522,,-0.537341719046759,1.27551753788575,0.36984492128569,,0.73465989320143,,,,,,,,
Nicotinamide phosphoribosyltransferase,4.69571538921474,4.84241687960217,4.87759825092922,4.59222869835473,4.75170114153698,4.85147924328497,4.86028695118267,4.52777128780335,4.72388637396643,4.8342868970517,4.79984290923584,4.61215640521145,4.81241344687934,4.75840050082128,5.03480755297997,4.57759141189684,4.73394181505415,5.03484386065024,4.95722129491116,4.65438837782357,4.70661126824427,4.78124225080043,4.90380487486971,4.33204869543425,4.64574110158857,4.85086902458188,4.89389369356109,4.62315982514288,4.64244367263849,4.85339686741987,4.63696429933874,4.63849599496259,4.62211096243918,4.84436460831525,4.88480999854776,4.63798647770783,4.56480478540933,5.08590451417917,4.77323983293385,4.79971750717069,4.65275651803732,5.07350614649239,4.85096380804942,4.63435577351645,4.6936301413118,4.87678671223217,4.81473559875206,4.84167874175424,4.69092486606687,4.87533059280825,4.84637833776614,4.56047778119198,4.68090333245424,4.82668095033885,4.87548466160237,4.589692857893,4.70705325007785,4.9058652928441,4.86555316722083,4.59068663878525,4.64017224308068,4.79172132896121,4.8075300701532,4.57067970956326,4.7078058529617,4.85340765745218,4.99611161773633,4.56003911277185,4.69324309872638,4.84126141846709,4.75450106669361,4.61714993771959
Nitric oxide-associated protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0267136376538096,,,,0.22261567734132,,-0.09624654464401,,0.108262381370006,,,0.0698397216056825,,,1.83285591095799,,,0.00775869255359484,,0.119137213066673,1.03245345850624,,,-0.0299856562789771
Nodal modulator 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38048355864795,,,,,,,,,,,,,-0.0665791522240597,-0.0117626550095969,,,0.240265318700363,,-0.832569729406558,0.150054486306252,0.378917980582558,-0.207830211400913,
Non-homologous end-joining factor 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01943306004636,0.96137865722819,0.364579805908528,1.05746607757028,0.96473282853349,,1.21127438258826,,0.389992189089279,0.499060826830688,,,-0.626909025047246,,,,,,,,,,,
NTF2-related export protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.615075471811925,,,,,,-0.930305312666123,,-0.293029052559607,-0.368536157083595,,-1.44250611947423,,,,,,,,,,,,
Nuclear body protein SP140-like protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59447806925713,,,,,,,-0.213740062898589,,,,,1.36084862937664,1.57445242125341,,,-0.0902963984469344,,,,,,3.84509626980289
Nuclear receptor coactivator 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.40543760375496,,,,,-1.06148763235018,,,,,,,,,,,,,,,,
Nuclear receptor coactivator 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24305856777356,0.836338898703004,1.06429697580667,0.589438935359842,-1.86993719711212,,0.956231025404795,0.887486443340304,,0.00194952060560842,,
Nuclear transcription factor Y subunit alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630668658031475,0.248164623204603,,0.338530202585393,0.514232602300105,0.0598132625306393,0.349971487273975,0.450987155116416,0.48233679871559,0.239540350909501,-0.32527901012666,0.227268998878766,,,,,,,,,,,,
Nuclear transcription factor Y subunit beta,,,,2.282449465603,2.69384077857436,,2.48411668564903,,2.51929152310886,,,,2.12353691584371,1.74991294180788,,,,2.04858409219567,1.99088215752116,,2.22858957425791,,,2.2032139797495,,,,,,,,,,,,,0.886372543075795,1.05844619792141,1.08753974686191,1.02025893719766,0.875147924175186,1.29870132106192,0.984126822637955,1.35206219799289,1.30547649586139,1.34529500428428,1.08406319532672,1.35575246531474,1.20159969997245,1.11897345166658,1.04018102951212,1.03858323450367,1.20474838954838,1.18387041801212,1.12569879028255,0.572932222107796,1.31190167550097,1.32281141086008,0.885822692783916,1.12380882362974,,,,,,,,,,,,
Nuclease-sensitive element-binding protein 1,5.21460474750885,5.09863809763702,5.20615031887016,5.13185200427005,5.32825187143423,4.95341911442929,4.98475124658092,5.25338025030569,5.22477133151785,5.02293809813528,5.35165768715519,4.96860975989314,5.1709307026549,5.10327228994125,5.05416008417687,5.1744903387674,5.22194179123156,4.88910313371147,5.13065288343321,5.22981763100201,5.24733825180648,5.28075901866733,5.09649411413946,5.24352185384141,5.4474157902667,5.04441545730174,5.31573349328161,5.39851993799263,5.3502045737804,4.91490910042316,5.1267960598768,5.17565382814393,5.21632549884038,5.04537950938223,5.20913410940838,5.06991629921175,5.40623158063615,4.92023406642905,5.0771773209632,4.86867601678162,5.10146158875315,5.16574491997781,5.17878596752995,5.40804991662595,5.17456247254389,5.07003014776913,5.20858703636626,5.12740935542246,5.06176436140386,4.976445425023,5.06389877437963,5.19566045277539,4.95984776011204,5.02279998331942,4.94800890002783,5.29216354560362,5.42234882491312,4.82301814362718,5.14537067716861,5.14698917826341,5.18632671863866,5.12364388821688,4.93353503619162,5.10244449481847,5.22340985353458,5.13693814009897,5.07259453899335,5.15112752536138,5.27693918301434,5.15104874100672,5.03269296775167,5.19053904577357
Nucleolar protein 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22584679680845,,,,1.60219278025824,,-0.43999555718267,0.501465939494545,,,0.417864506017523,0.43856834350576,0.157002790452189,,0.413931569879127,0.314678777255416,0.480859043866153,,,,,,,,,,,,,,,,,,,,,,,,,
