protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Methyl-CpG-binding domain protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Methylsterol monooxygenase 1,-7.00717641349302,,-6.67553512117904,,-6.87005856900928,,,,,,,,,,,,,,,,,,,,,,,,,,-6.59116487212183,,,,,,,,,,,,,,,,,,-7.00174173244275,-7.14535307773724,-6.40147668348962,-6.83278187617513,-6.80440325537771,-7.07708237838363,-6.65256016247641,-7.82123483267434,-7.01306488032492,-7.07935294496995,-6.53014821781521,-7.09034279726094,,,-6.66765147626739,,,,,,-7.20257678468637,-6.69590420040549,,
"Methyltransferase-like protein 17, mitochondrial",,,,,,,,,-0.865558541060239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.39270779411781,-1.64320346971771,,-0.976819826035021,-1.3031442245874,,-1.24009890634592,,-1.30286139511908,-1.53310287940586,,-0.751508678742899,-1.39492908613199,-0.743390261741155,,,-1.67406598877124,-1.04656637751851,-2.35968785776155,,,,,,,,,,,,,,,,
Methyltransferase-like protein 2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHC class II regulatory factor RFX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9675908786743,,-5.51764394493888,-5.03438331183137,-5.86000734783523,-4.890152454867,,,-6.10760056872087,-5.79318072561623,-4.9978495541519,-5.3637939845394,-5.1605880136644,,,,,-4.73419996020557,-5.68309863626983,
MICOS complex subunit MIC10,,,,,,,,,,,,,3.89784887257278,3.53663977485079,4.10014655232089,3.45322845996947,3.86681509276694,3.60349922708514,3.79459711989796,3.49180797983637,3.8829305363168,3.69689001619046,3.84080280436728,3.46306014624768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microsomal glutathione S-transferase 2,,,,,,,-0.042772903193232,0.464952593919635,-0.294616226874377,0.683451637373341,,0.489910809049647,,,,,,,,,,,,,,,,,,,,,,,,,-0.195495761018381,0.360278783677912,0.0888125168289037,0.598474495959104,-0.141409034300406,0.308086083221293,-0.0965024258456015,0.551199504166959,-0.0325516888915174,0.414857842125876,0.261952941711098,0.24207774403329,0.0812303829860016,0.336438120046372,0.0986348355072011,0.753213790563984,-0.470777986947157,0.543404411657197,-0.154470059574584,0.787930242541624,-0.256345263855315,0.398050902455724,0.294548540193827,-0.0671784781865947,-0.242704204173577,0.148949983434215,0.492327408597971,0.736701321922983,-1.09114925899868,0.0983835659967629,-0.113019069053317,0.618533308543967,-0.0407934236446108,0.974873687243742,0.183912017826013,0.59853466000853
Microspherule protein 1,2.57564050960159,2.62998669936781,,2.89412447323992,,,,,2.68605004543135,2.77586301817948,2.59287828674495,,,,,,,,2.71126055362143,,2.64316647996066,,,,,,2.84334364053605,2.85985338605608,,2.4874016919082,,,,2.6954875093556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Microtubule-associated protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,-4.81272950534458,-4.92377045555777,-4.67463498208274,-4.73257331367733,-4.86572747761361,-4.79049740016847,-4.98400662270591,,,-4.63633568318299,,,,,,,,,,,,,,,,,,,,,,,,,,-3.78354158277332,-3.8334579302103,-7.22286292324786,-3.78916929386786,,,-3.95476259804831,-6.19736843122679,,,,
Microtubule-associated serine/threonine-protein kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitochondrial assembly of ribosomal large subunit protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64475818588125,2.29496390602642,2.34397413110002,2.47279180634954,2.46019380932085,2.68547463130553,2.03739387398821,2.62043946967765,2.55716182316855,2.37193314698499,1.91251667034538,2.70228352693577,,,,,,,,,,,,
Mitochondrial dynamics protein MID51,,,,,,,,,,,,,-6.88266452438812,,,,-6.87258642450364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.18379302618291,-7.54416453688472,-6.56986183699455,-6.4654727546793,-6.77201989411627,-6.71593205244818,-6.69198872197485,-7.00935848960686,-6.65739294133744,-7.0273220575311,-6.0943697788545,-6.60930428398555
Mitochondrial fission regulator 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitochondrial folate transporter/carrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77154097263564,2.74841068557404,,,0.555888037221293,,1.16929328679341,1.16572331634696,1.39772014608301,1.30244014215093,0.926443221495663,0.456268033718167,,,,,,,,,,,,
Mitochondrial GTPase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47692282993002,-2.05295683757457,-2.28937717840134,-1.91509366202855,-1.56749449262519,-1.9806615059191,-2.04209933084868,-1.53457369006703,,-2.21565725241004,-2.23029066564787,-2.14123115852503
Mitochondrial import inner membrane translocase subunit Tim17-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603567198085055,,0.306463138005178,-0.162419898729542,0.38051053689692,0.347829816055758,,-0.0774523288774633,0.139054867023065,0.0444751310865763,,0.0813428263517324
Mitochondrial import inner membrane translocase subunit Tim17-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43767715321679,0.858327293909094,0.93781305659197,,1.52843143814368,0.938151764993311,1.16523469381738,0.0464591450692692,1.40333100531127,0.627215279304999,1.03612366802749,0.0344983044153129
Mitochondrial import inner membrane translocase subunit Tim22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98241887972674,1.76974872989196,,1.3372341061625,1.90469763134529,1.80751845508461,,1.31858880969744,1.95490251587218,1.85140757980661,1.85808393746504,1.4289324389957,,,,,,,,,,,,,,1.80074258464235,,,1.89200361898754,,2.01138833370755,,1.92919077688705,,,1.32551608017531
Mitochondrial import inner membrane translocase subunit Tim23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67154033079346,2.69068737480717,,2.21247790171216,2.46971333101636,2.92763718442558,,2.08835990166955,3.25298410059594,0.989646949240084,3.35981605064336,3.03632900110234,,,,,,,,,,,,,,,,,,,,,,,,
Mitochondrial import receptor subunit TOM6 homolog,,,,,,,,,,,,,3.67097678817454,3.60939475552093,1.49497865498217,,1.45976749516197,,1.65762627833761,,1.28223520119173,4.22505233402227,1.57875581478243,,,,,,,,,,,,,,,,3.32628783973709,,2.27845760978217,2.74894397478974,3.21637446011005,,6.94413851151564,6.39608126212366,5.6275610112658,2.91729582200924,3.87678005031733,3.52360610943357,3.93032647258321,3.42402523732625,3.26736929618875,3.63036424864888,4.30934391129292,3.3278278514377,3.41776385958959,3.43833463034248,3.85577707316515,3.69546917525453,,,,,,,,,,,,
Mitochondrial ornithine transporter 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19752582518135,0.567452382656576,2.85869465335748,,2.19752582518135,0.567452382656576,,7.58268371853769,2.19752582518135,,,,,,,,,,,,,
Mitochondrial pyruvate carrier 1,,,-1.4166879985205,-1.5891468286892,,,,,-1.63918895028438,-1.41301152383433,-1.48442529902787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3467707551567,-1.63839017831038,,-1.17438380684355,,-1.60963107410578,,-1.79583612422074,,,,-0.810961623293374,0.155909757867352,-0.907772092806473,-0.175024002068794,-0.26508954008199,-0.153830167225707,,,-1.2304887467763,-0.0388613982901517,-0.141529712455382
Mitochondrial Rho GTPase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.364756292039559,,0.0216453345900846,,-0.527673169034937,-0.519816856808562,-0.768682392904617,0.34878129509375,0.130497258382456,-0.448343085902435,-0.25881727784347,,,,,,,,,,,,
Mitochondrial ribosome-associated GTPase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378084075958027,0.245079268599066,-0.303432457144685,0.466859586290952,0.214855717343869,-0.0573249043159351,0.0383556049721534,0.686353478855025,-0.788455644201342,-0.522152312430741,0.0967027470141879,-0.0833601658036032,,0.171907956347555,0.166407268439108,,,0.143069292369588,-0.0653861652444445,0.46242737633823,-0.345097328946103,0.132013247765197,,-0.264281472114711
Mitochondrial tRNA-specific 2-thiouridylase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.752594357949931,-0.311720437171382,-0.344196092579737,-0.868259035731562,,-1.5083383030846,-0.0635459507475529,-0.323251299627865,-0.349892841196552,-0.104278288744473,-0.449467856584061,-1.1757090995262,,,,,,,,,,,,
Mitogen-activated protein kinase 15,1.02114541358349,1.12932516405051,1.16077254192231,1.24398543659755,1.05771705398057,1.03162604050529,1.02709422637891,1.24886507186657,1.00118813432588,,1.03093355530892,1.22045637975479,0.887303680191101,0.88716901957984,0.984581959222845,1.31023966810762,0.930061801552487,1.08799009923135,0.976761245819809,1.47010349768207,0.998919232213296,1.12082433592381,1.09180538833682,1.5539961020573,,,,,,,,,,,,,,,,,,,,,,,,,1.08984381061066,1.08774228698027,0.926987604309487,1.39572971099457,1.17189016313957,0.992837301818037,0.971620028050559,1.18925571236281,1.06406409615926,1.00661772078537,1.0077002795313,1.33023845557951,1.0036028850065,1.11226057780673,1.02137935845309,1.33140362681245,1.13147291931232,1.08537295839137,0.961497495210598,1.2844412883874,0.962181348018422,1.09512662103125,0.930141106884768,1.31507650819987
Mitogen-activated protein kinase kinase kinase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40820559790493,2.95549317877356,3.11520916001894,3.40541372943974,3.34594522737722,2.76122611347498,2.97427384050864,2.88947527961201,2.77281152358977,2.81368133025618,2.78939968788337,2.8361648610613
Mitogen-activated protein kinase kinase kinase 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5893543433697,3.76786558420095,3.67964903567978,3.50959329664304,3.73016603931774,3.6771074705109,3.7675436289043,3.31595518419037,3.82090374376257,4.11452108065971,3.65267503213751,3.30126919193006,,,,,,,,,,,,
Mitogen-activated protein kinase kinase kinase 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitogen-activated protein kinase kinase kinase kinase,-4.17451949132751,-3.96882949321929,-4.71302814604916,-3.83285702479995,-4.17138107141525,-4.14739332625549,-4.24953248493991,-4.58439856248635,-4.86682730902225,-4.44546430432281,-4.33405543910575,-4.33762791090562,-3.53448366783111,-3.80194709664891,,,-3.51381985024278,,-3.72338120578982,-3.97431749815972,-3.04426016178865,-3.68960846331043,-3.5472448228679,,,-4.46874872574659,,-4.59643662822235,-4.08543930216109,,,-4.50834357921529,-4.10713309088441,,-4.49318865479179,-4.64134689193415,,,,,,,,,,,,,-3.59955864151421,,,,-3.59365946665849,,-4.58397165602545,-4.43320375829419,-3.64209925239798,,-4.7554839646946,,-4.71323797276903,,-5.27121324545018,,-4.23368083380582,,,,,-5.45729581668644,-4.71338647760304,-5.08264632010534
Mitogen-activated protein kinase kinase kinase kinase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0665023621409373,-0.839353653443673,-0.0299217056024445,-0.934811118315704,0.0824684182290478,-0.970323726643343,-1.09076993167654,-0.43967114962445,-0.213660797360439,-0.313851676720541,-0.491193198706446,-0.496807775967065,,-1.9642335984014,-2.00003157418554,,-0.951910745399354,,,,-1.2572960609866,,,-1.82175624332005,-1.09756339262762,-2.34293016904473,-1.79865026548309,-1.97523586789137,-0.97140735825913,,-1.84210072417076,-1.33667322401259,-1.06670541007435,-1.94829925996879,-1.86436715986589,-2.43877629889327
Mitogen-activated protein kinase kinase kinase MLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitotic-spindle organizing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.51331485961349,-4.10463395929865,-4.2101475717728,-2.74231209557845,-4.13099400761373,-4.32527176630531,-2.97549375735722,-3.27502525112495,-3.70289955312939,,,,,,,,,,,,,,
MKL/myocardin-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molybdate-anion transporter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86759147522997,1.9490429827483,6.97443465724624,,4.19607905833161,5.77221976236147,2.88678617067116,3.2204806463256,3.4485873994938,3.46785104238444,,,,,,,,,,,,,,,,,,,,,,,,
Monocarboxylate transporter 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORC family CW-type zinc finger protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORF4 family-associated protein 1,1.50497679752606,1.95899033761112,,2.11988668541882,2.04846138595029,,1.87087783936388,,2.3498304153932,2.01637581074004,,1.89950604965456,,,,,,,,,,,,,,1.94496527139036,,,,,1.69149290308256,1.97645015011025,,,,,2.35888849613346,2.09685092958109,,1.74950026652873,2.14518343985227,,,1.9178515943916,2.10343548594095,,1.84121925122574,1.57228193716479,-1.59995817149468,1.00804946021704,-1.22161859272853,-1.34003109267187,-1.56998601686594,1.14939645279625,-1.22347578956919,1.43511032016711,1.52690008977042,1.28220360097031,-1.21870041635916,1.9989500335867,,,,,,,,,,,,
Mucolipin-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69772697231164,,,-1.04482828231528,,,,-2.56781167563366,,,,-0.642936218096888,-1.67627895245985,-1.8267045779581,,,,,,,-1.74880715970364,,,,,,,,,,,,,,,
Myb/SANT-like DNA-binding domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myc-associated zinc finger protein,,,,,,,,,,,,,,,,,,,,,,,,,1.95161619091366,1.66201470387843,,2.28450886618579,1.95161619091366,,,2.28450886618579,1.95161619091366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myelin protein zero-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07426885269686,5.20728093161705,5.27060145625576,4.58651739490681,4.91758559253117,0.944786336031524,4.93428042621294,5.93348798956413,6.2614961370371,4.54987150108661,4.13920433199594,5.30424515016897,5.14299431821273,,3.81037919081208,-0.0552312015670495,0.776750591911794,5.03907736963013,-0.199038845156441,5.3067919512415,5.15621439327124,4.85106634297638,-1.94342009349644,4.24319465597273,,,,,,,,,,,,
"Myosin light chain 1/3, skeletal muscle isoform",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myosin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myosin-9,4.24797111076613,4.355106952802,4.25463827361914,4.35562697650886,4.2692568544868,4.26945928801521,4.30601331636976,4.42265283440758,4.28073815283351,4.21651011584354,4.31030905902165,4.25958936162375,4.07160551059801,4.35453626078865,4.69673785763694,4.7324122874705,4.30731251457545,4.65624929306268,4.70746324818434,4.57373580585546,4.57245401973299,4.58409296062469,4.58743911866142,4.8951963008465,4.35356685020374,4.41793199866755,4.08257403888905,4.10067363039483,3.91947092826189,4.25310841567991,4.22212094954939,4.76637159138371,3.94763848051504,4.67643884877043,3.94481778331009,4.82525064352034,4.34252370633576,4.40754757394532,4.01825364595392,4.55630252335392,4.33532134818072,4.39702299486215,4.27884358523315,4.56168016598039,4.38918997340957,4.40102272001402,4.35865971784661,4.39037071159162,4.13786592860989,4.47804017200228,4.26276124724851,4.23265766816219,4.08190542373165,4.25427646046689,4.29535123775701,4.50691993589854,4.233209978018,4.33270402565312,4.2298761731693,4.31626685617213,4.06031822237855,4.20888978710466,4.15821178992213,4.25530799751247,4.16862798164478,4.29994340840202,4.15510287307561,4.23958260273739,4.0684057993366,4.21138206070588,4.2047269078394,4.27220017005914
Myotubularin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.22257421889258,-1.38988901977312,-1.34186552982313,-2.11097891077841,-2.85728362860785,-1.9204413042032,-1.55518341035654,-2.3297527383534,-2.46313817725211,,,-1.96317359498164,,,,,,,,,,,,
Myotubularin-related protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myristoylated alanine-rich C-kinase substrate,4.72114625153818,4.15936549689167,4.32459202364769,4.29256609310275,4.50213066498297,4.07604552375657,4.36282092742336,4.09854984460281,4.5305633380569,4.11535147283646,4.31940100390734,4.12350185419118,4.69920881068682,4.33330847546662,4.50010925115866,4.39444325332461,4.79919129838545,4.29378860809327,4.56763779769721,4.38763177250275,4.69750294654412,4.48528887412022,4.58629407336311,4.20297214516313,5.02373775828001,4.49938300685685,4.87433402911186,4.7711179122467,5.06374264348615,4.55129560404118,4.76799559849128,4.54672365018757,5.0274814922442,4.57246926759987,4.8046146287726,4.60106935771564,4.99461301437414,4.3580843242083,4.57733057328827,4.33978947607456,4.82799481917258,4.43435552506437,4.61643038463165,4.48511796958183,4.89729585740415,4.29913683797533,4.59800608544182,4.32283748932449,4.84728187591573,4.45221384878845,4.77373392634829,4.5421710730189,4.69906941686186,4.50832756363089,4.47696002716151,4.6121426870552,4.96732110326134,4.29511991514139,4.77128462336428,4.44241756117755,4.87012248516085,4.43173736048907,4.70861293043122,4.38385706703907,4.87680231416468,4.46255407436844,4.6784892922655,4.4593914529911,4.88121113977207,4.45905813610571,4.69115146741784,4.46351152029216
"N-alpha-acetyltransferase 38, NatC auxiliary subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12909267317487,4.07600298661071,4.31796984968812,3.48325987814799,3.12909267317487,,,,3.12909267317487,,4.31796984968812,,,,,,,,,,,,,,,,,,,,,,,,,
N-alpha-acetyltransferase 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Na(+)/H(+) exchange regulatory cofactor NHE-RF1,,,,,,,,-2.09853876954959,,,,,,,,,,,,,,,,-2.09773663396671,,,,,,,-2.25729498752741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.39222308212038,-2.30501131349401,-2.64891192991898,-2.40045476522556,-2.82570388486416,-2.44245580579387,-1.91070317174608,-1.89694807424693,,-2.24532071942077,-2.2087627003896,-2.00520247650509
NAD(P)H dehydrogenase [quinone] 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06478504918298,1.19799841939852,0.104435247618914,1.0815475540492,,1.87805886220855,-0.7565120219779,2.27433818246572,1.0170878972778,1.87805886220855,1.3186256871489,,,,,,,,,,,,,,,,,,,,,,,,
NADH dehydrogenase [ubiquinone] 1 subunit C2,0.349166361238533,0.397079388561642,0.493142125737471,-0.0860287733307632,0.768750885048295,0.148031954664629,-0.0514809377835008,1.55735225124194,0.520173456127245,0.218182667749971,0.363298738153041,0.0713938623644266,0.192000207372468,0.0960515346014322,0.340033280602736,-0.190812234283456,0.12996917508374,0.0830349272790549,0.024431740307926,0.0183148557798455,0.139536491381752,0.307589669880548,0.477537987691328,0.103737756117763,0.107575888265028,-0.0136731867041151,0.417844124622329,,,-0.217077888426342,,,,,0.404600631769626,-0.0924523645290281,,,,,,,,,,,,,3.08176942179609,2.28858576225724,2.7279417246035,2.03915240835254,1.82673040178891,2.30909692444337,2.53124105624651,1.98944147031368,3.07397688636661,1.42383095612577,2.31192497394283,1.47143993290817,0.858110844528906,0.625091560812774,0.642776307634693,0.345309295286646,0.935213731337037,0.0705180597764148,0.425709486440352,0.335103368910981,-3.17308053532042,0.383517265787543,0.56346015782467,0.24488333806848
"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial",,,,,,,,,,,,,,,2.62510327465147,,,,,,,,2.7349694583296,,,,,,,,,,,,,,,,,,,,,,,,,,2.79593174312266,1.81450403909039,2.78652041799131,,1.41146530335875,2.49799708063135,,2.31054160334814,2.51792126386817,0.534382031847605,2.56037683313558,1.0638168467285,,,,,,,,,,,2.67462349933211,
NADH-cytochrome b5 reductase 2,,,,,,,,,,,-1.85281403447038,,,,,,,,,,,,-1.8546961796068,,,,,,,,,,,,,,-3.06518456695583,-3.15363698604498,-1.86971389986062,-4.21423782192025,,,-1.69531280614843,,-2.80883157457144,-2.79152587137375,-2.03708520794922,,,,,,,,,,,,,,,-2.99081889011612,-1.84778653798865,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 1,,,,,,,,,,,,,,,,,,,1.7248770012181,,,,1.71891335474175,,,,,,,,,,,,,,1.71258589882707,1.3828373849436,1.83046047262472,0.979522688081177,1.46746248401751,1.71995583589176,1.711506173727,0.88193383396994,,1.45987092664136,1.62710611020652,0.933634236076532,3.20916197301774,2.48650856861272,3.29246325708209,,3.20916197301774,2.48650856861272,,,3.20916197301774,,,,,,,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0939984181473,-0.387592850795886,,0.554823112749089,,-0.387592850795886,,0.554823112749089,,-0.387592850795886,,,,,,,,,,,,,
NADH-ubiquinone oxidoreductase chain 3,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.23489643426478,,-2.3149108117062,,-2.04670160732117,,-2.24479480746071,,-2.5180120133492,,-3.05868594681951,-3.23634507409574,-1.85748980961787,-3.3922882029847,-2.08643898573132,-2.88159512319473,-2.46492666547812,-3.09777757400114,-2.25059481500951,-2.40038424621584,-2.01737430939678,-3.32835435595028,-2.41520197168533,-2.77020014834778,-2.05634724750998,-2.89004401365004,-2.18135198829645,-3.2426634031657,-1.94058848706749,-3.77271181633609,-2.34330293097454,-3.43684393668314,-2.13925741911557,-2.83291808954444,-2.67900301560845,-2.57083755946713,-2.88956046028267,,-2.2633465942276,-2.88901845322136,-2.13506329263213,-2.67373682184186,-2.49151248464157,-2.89255121758029,-2.04077820214607,-3.30520676891225
NADH-ubiquinone oxidoreductase chain 6,,,-1.47754925949293,-1.55186931076825,,,-1.28468150468386,-1.65140631066287,-1.52310512907397,-1.22006888713901,,-1.55460654782616,,,,,,,,,,,,,,,,,,,,,,,,,-1.15908881569133,-2.20708829758026,-1.09602969091608,-1.86354963772317,-1.30086915227383,-1.50321077105167,-0.951159363942318,-1.36564014584044,-1.14915615754928,-2.386934486264,-1.2389375475874,-1.40345547196922,,,,,,,,,,,,,-1.85819442263155,-1.44805682424392,-1.73048913128736,,-0.992227007186266,-1.29775292435703,-2.65623555872328,,-1.27670050983759,-1.65879102048397,-0.791704196650558,-0.963415134762316
NADPH-dependent diflavin oxidoreductase 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Napsin-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEDD4-binding protein 2-like 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82633713074552,,,5.35394663445552,,,7.60095737460915,8.06813685248413,4.93259938994892,,7.04773520041483,6.03399835475351,,,,,,,,,,,,
NEDD8-conjugating enzyme UBE2F,,,,,,,,,,3.04357828562148,1.6220520945153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45817867900916,,1.6220520945153,,,3.04357828562148,,,,,1.6220520945153,
Nephronectin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neurobeachin-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32727009621618,-1.1396217412066,-0.886223387933867,1.82914846351331,-0.692667083687825,-0.577895910451017,,,-2.03782654894357,,0.610199606727167,
