protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Polypyrimidine tract-binding protein 3,3.06625285076734,3.28471326032102,2.55946126514727,2.89513262193231,2.7419658382306,2.77980806954922,2.32866868295591,2.18454552368152,2.50194047699251,2.19095284358779,2.48668405004864,2.23920344220346,2.94528152361952,3.02919464554008,3.51673961186909,3.3517270309686,4.02197789334424,2.47637044434357,1.70919088305294,2.24076160145479,2.3315491391633,2.62780241096054,2.45037253761748,2.65646697987813,2.48604814629309,2.26798144095505,2.590029395918,2.74974892272166,1.88799784892819,2.46217219319863,2.33409254548108,1.82142392765909,2.25511763330599,1.86218137221709,2.39224161912352,1.96840582548215
Polyribonucleotide 5-hydroxyl-kinase Clp1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4949821076543,0.229373178564563,0.4949821076543,0.229373178564563,0.4949821076543,
"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",1.8202419416904,4.3143588708845,3.79180988523391,1.59181536181227,1.66463371879508,4.02441834649165,4.90401203878686,2.32463066146683,5.04718846021649,2.03144596341262,4.85309273874417,4.95791199739967,1.8016824745532,0.229291429396697,2.0859936856833,1.80292921110962,1.01568307308737,1.9360832473957,3.84473659189331,4.27682570002211,4.01537752171324,3.81256549083616,4.08892137049211,4.17646538396046,4.24414601957529,1.2926419634729,4.28813686582447,4.25628559001371,4.13251231117809,4.04426933242701,4.04142082866666,4.41122070027772,4.31503249017992,1.36695506628934,4.32690163113378,4.10272911028843
Porimin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304188386750514,0.348117497246794,0.301308087494098,0.604129453822533,0.244131414125435,0.482307571335922
Porphobilinogen deaminase,0.984424739742078,2.15238688418088,0.731376203953386,1.92543184786944,2.26051705587165,1.44632615496889,4.97419642873715,5.19530757947582,-4.12311254115908,-3.24485968664637,-3.10928174155154,5.64190341515153,2.43212149412905,-5.41486919415389,-2.67183563028399,2.61479208900556,,,2.34466311677461,4.97004756603261,4.45119529595396,4.4984095912287,3.37810489103589,4.67946619255334,4.7371607384752,3.51370548154466,4.35893018821106,4.17370840006603,5.04579032954182,4.57176435281935,4.32879704582003,4.10696178872057,4.4177709751859,4.6330483513441,4.39222854773453,4.14392120500775
Potassium-transporting ATPase alpha chain 2,,,,,,,,0.642243465080575,0.560663808150706,0.637978978813865,,0.660456351213479,,,,,,,,,,,,,,,,,,,0.476911289199824,0.665793250793665,0.452653485801129,0.587737831385911,0.452531519028878,0.843462721700871
POTE ankyrin domain family member E,,,,,,,,,,,,,,,,,,,3.17910503112634,3.24863785566705,3.17910503112634,3.24863785566705,3.17910503112634,,,,,,,,,,,,,
POTE ankyrin domain family member J,12.0378611031235,12.9145953417719,,,,,,,,,,,,,10.5070668655653,15.0144313272266,,15.0138702395011,,,,,,,,,14.5004923371528,,14.4465485736228,10.8921928785351,,13.0061569758494,12.9756224896438,,13.0763624735215,
POU domain class 2-associating factor 1,-2.04433670561889,,-1.72824740030655,-1.96630432234082,-1.91903989027696,-2.01862435320365,-1.0014462011414,-1.12892081757163,-1.897025386164,-1.1160825907661,-2.17505839421669,-2.11021508045042,-2.31712178822437,,,,-1.89364416366816,,,,,,,,0.383392905805357,0.322516115823962,0.654455957157653,0.375516128945191,-0.158104135910657,0.844203104025072,-2.05577897073243,-2.07231398925823,-1.95057007785993,-2.16393463194251,-2.15438860447238,-1.98496664937931
PRA1 family protein 2,,,,,,,,,,,,,,,,,,,,-1.06837485247431,-1.07794382239722,-1.63405023462869,-0.961167292749899,-0.91733187989562,,,,,,,,-1.39669040411408,-1.20461578341558,,,-1.40791347009035
PRA1 family protein 3,4.91717280644148,4.38732489168736,3.71278542993013,4.04738576671512,4.80226888383787,3.72381565460317,4.28529770947734,5.01835021451593,4.16201663379719,4.95076648170288,4.35832415583423,3.97064435479661,,,,,,,3.84933588061085,3.62754132101797,3.95388735792835,3.4816033267666,3.48604814667439,3.65349669435072,3.71689708876258,3.24325298372087,4.13608697407796,3.84318589794087,3.63394203169331,3.43586381936687,2.36706843270693,2.27981352450492,1.43029260072235,1.25186385971351,1.23607899267053,1.59730775607163
Pre-B lymphocyte protein 3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.672900897142583,-0.701745761867637,-0.672900897142583,-0.701745761867637,-0.672900897142583,,,,,,
Pre-B-cell leukemia transcription factor-interacting protein 1,,,,,,,,-0.744848554197549,,,,,,,,,,,,,,,,,,,,,,,,-0.744848554197549,,-0.744848554197549,,-0.744848554197549
pre-mRNA 3 end processing protein WDR33,-0.113732339162079,,,,-0.151636294485622,,-4.29875263712179,-4.49481789420682,1.17146239782025,2.35770819069581,-1.20343870491469,,2.70164652836868,2.05970667274862,2.00850734487562,2.75157977490143,2.00850734487562,,-0.83731825001454,-1.06928372186824,-0.634142513693347,-0.56994891814564,-1.48239535065467,-1.08028636256634,-0.252639600627456,-0.540805993672581,-0.752248458225326,0.0917757650845203,-0.261983827439681,-0.761463915934341,0.682423620862971,1.04683281673194,0.791989618342759,1.26187919932472,1.03317124161056,-0.458272133008966
Pre-mRNA 3-end-processing factor FIP1,3.89397445767831,4.28579644356483,4.88504628029958,4.03987337618556,4.2245096064739,0.726793968619286,0.428831668477969,0.496444378602302,0.499038276167953,0.640315958297385,0.688655629103107,0.816609504499694,5.23156616137145,0.968593475690023,4.66703704518899,0.834311330773308,4.60179553243991,1.27269077556859,3.071984326899,3.53077598593354,3.1926030641484,3.22389108701116,3.19569382620579,3.90419897648785,3.61617615590129,3.49660113518012,3.58454599203869,3.2863016135057,3.61187058873414,3.57048138091033,1.1050255912125,1.13597072483048,1.3642979655606,0.95526206098954,1.00964442689182,1.11677180889509
Pre-mRNA cleavage complex 2 protein Pcf11,,,,,,,,,0.254149065825538,,,,,,,,,1.00868548220997,1.78834836358553,0.302827918528801,-0.175533407160173,3.51064785464191,0.930232594246133,0.498582262364533,0.368900868517037,,0.133237987631596,0.239011116922009,,0.397421379236719,0.534416242167176,1.76892190845923,1.41320089375423,2.09351574289093,1.14146981352208,2.66064588387005
Pre-mRNA-processing factor 17,-0.921726263619023,-0.558619727814555,-0.976505472501788,-1.21790418541406,-3.57495261256022,-1.03973505529999,-4.12250544801938,-5.00908108022451,-6.30330366594767,,,-3.76247451487959,,,,,,,4.02355335858803,4.21738852931838,3.57737462577376,3.73777694181504,3.46991342132615,4.00344578081378,3.08223911799015,4.14893576307961,4.93265099737512,3.84706966790977,3.62132364645562,4.08041779260865,4.99710431379966,3.19140494113925,4.83239077325863,4.94188730557599,3.63835310826204,5.74855327635107
Pre-mRNA-processing factor 19,4.17303162622293,3.98459670059836,4.16818650364207,3.29368581027454,4.00953660205893,3.51850114081196,4.13871714950512,3.9348830132472,3.95031758515463,4.06212777807621,4.28371315937123,3.94259455868317,2.49398918154276,2.69218744954996,2.49856164398882,2.91915525322086,2.76455291080291,2.95556984890919,3.88430672219778,3.75274543736186,3.5456102022596,3.71937555563566,3.86177767007869,4.01974828063346,2.93351742839749,2.87624635905424,2.97713106957635,2.93327678633392,2.55975086550004,2.71742655677156,4.11601457847494,4.22262407097143,4.11513140555952,4.14186846006781,4.24306137204259,3.98222939570431
Pre-mRNA-processing factor 39,,,,,,,,,,,,,,,,,,,0.557161477445749,0.816277145791896,0.600592581742755,-0.477267431759712,0.614665357886904,0.356462675219435,0.300292352125465,0.249177222829131,0.207872027100373,0.268018655760501,0.411193853171249,0.219700239425345,,0.775587338434124,0.366560863722732,-0.0977816503002822,-0.732402217114776,-0.26579533817037
Pre-mRNA-processing factor 40 homolog A,2.54953080738543,4.04033917631793,3.5290428149064,3.67634634171783,3.04819869112373,3.70421926615082,2.73359240460777,3.39592573448456,2.76016870165647,3.00370241404882,3.52261875414305,2.93834959071337,-0.931266812404945,3.24144764246187,3.25754757392107,3.35387703577881,2.82909958390405,2.83392919483046,3.6749348006682,5.96850435190375,7.15243848554355,2.74925516396797,2.60674288318328,5.55384569385737,2.77618776583712,2.70681306810284,2.52267289801879,2.41151768873516,1.60262001835727,2.16636343859772,2.40838225420326,4.41369647292947,4.85790851640024,5.06606189478799,7.15361425949385,4.99089367594998
Pre-mRNA-processing factor 6,0.37971595395217,0.357146413618275,5.16400755002243,0.437781337126794,1.00221938336942,0.63947746759818,0.642573765640862,0.876797691246543,0.874270886900431,0.495795866913876,0.464250487543113,0.399615882354606,-1.81966964192351,-1.89518665302649,-1.27256210102903,-1.18837832427822,-0.424626739779208,0.00886111535309277,5.28335851957436,-0.218166917090322,0.993198561249462,3.25947103683055,0.39527088948327,0.0550756781516942,3.50980310647295,0.847444968745401,0.87028715366461,5.22993023929784,2.67868058718768,3.79400854036014,3.30384155809969,3.22698584146026,3.64323987456553,3.22817359915492,3.44232684713158,3.35765302788385
Pre-mRNA-processing-splicing factor 8,3.23498038607649,2.5406969874915,2.95374951737178,2.59927617337391,2.5535740841898,1.46400402156161,2.63003611179343,2.71129749087573,3.17178100807095,2.82771571116283,2.84512564558645,2.42746504602998,1.36176783133275,2.1551687375797,2.6753911609603,1.82976309799317,1.39428986665898,1.92476341680931,3.78249975835542,3.01789169630886,3.01928891862165,3.0382815770836,3.1093113629795,3.17603577958568,2.90434987718834,2.45975065567738,2.63021601048484,2.80979454020192,2.36080506345081,2.67605401491844,2.81341399030679,2.70783615662232,3.00290823930872,2.77955331619333,2.81699177586185,2.58922545407621
Pre-mRNA-splicing factor 18,,,,,,,,,5.5222249836096,,,,,,,,,,,,,,,,6.40610964622099,4.70222490575103,4.66054968402311,6.76924433600542,,5.21270998739986,,,,,,
Pre-mRNA-splicing factor 38A,1.78434879505137,1.69282749464259,1.468837944349,1.63237077582301,1.74225361072633,1.61298212972701,1.75983846026133,1.38180331732371,1.9053658723698,1.97955990111807,,2.44398511787327,1.85809182510858,1.9299623470977,2.12897285479868,2.13142158210359,1.50100503289334,1.67455588817321,2.37713883116343,2.22269804880629,2.32603784830046,2.27260885594512,2.4711648095103,2.25548474731611,2.05450909624421,2.18340569245865,2.13157735997431,1.85887056720349,2.18879492138309,1.90788218990295,1.3439030491805,1.22197485774526,2.13495913015682,0.989690562127513,1.02040130088565,1.01374161241278
Pre-mRNA-splicing factor 38B,-3.51956297183732,,-3.56606444573002,,-1.20531486897682,-1.10366864596615,1.76936066470804,1.35689858713859,1.11851148651678,,-6.63333215718968,1.42826995104243,,-3.74273010353947,,-3.5362100791468,,,0.230249108192803,0.235998698775752,0.330636034172068,-1.71294445777807,0.33006770008551,-1.76252934098445,-1.45985754161611,-1.29822671941517,-4.62888884694278,-4.74863656416788,-1.09031115373001,-1.40044912368443,0.0836363176892969,2.57268882514765,2.53063256371249,2.39068456939707,2.53220193797151,2.39949352187805
Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,5.60549567544053,2.53133189500926,4.83613127776505,5.22355277053209,2.72261059989414,5.52565331910554,6.01226447607596,6.05548523455295,5.35127701641572,5.80407334312986,6.05988756980415,5.88618679500167,6.4690818550266,5.67528657337304,7.73815800792663,6.52698736089428,8.11963130848661,8.03830549233054,6.69707711171917,6.61823309032085,6.61117850914855,6.73419625962429,6.58383650607541,6.92547409156915,5.10350545439151,6.16823638767336,2.73619626638822,4.70591160928403,2.64231375044114,2.63504551112731,7.09745116063009,5.58093919852721,6.59035908620298,5.70289203587724,5.48463612533525,5.62247699342626
Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16,-4.74840496717365,-6.19249177502211,-0.487589600040748,-4.63593608819228,,-4.93704515828742,0.227026489228332,-0.341925064817623,-0.332180441034707,-0.683906079516838,0.372898213192423,-0.493160317288756,,0.878844105525336,,,,0.186071994834923,1.11714108833481,0.7454641483762,0.546151917110945,0.660592898046749,1.01119027049438,1.23751378392705,1.15758888452309,0.784527392948487,0.754566503009762,0.718115245596557,0.882059092380805,1.01624143512163,2.25053813997891,1.37693156080907,2.08081123054646,2.62791590099126,1.77010142358118,2.35376234549878
Pre-mRNA-splicing factor CWC22 homolog,,,-1.94664551804834,,-1.42657021030099,,-10.2998683240706,-1.52965323331944,,,,-10.2108959911333,,-9.24419643899271,,-1.97826051711117,-9.21999008339593,-9.22421964387374,-0.472757235573988,-2.11091107762767,-2.29659041625386,-1.07184282229608,-2.00613499800253,-0.848320902988638,-0.43708431420252,9.51108349791623,-0.680281827451028,-0.0331627906813582,-0.564510609598858,-0.297361290281494,8.44789691192508,9.57802897638278,8.44508125651455,9.60580535495984,8.05236192727838,9.30409061441035
Pre-mRNA-splicing factor ISY1 homolog,1.98488172149601,1.94990944205696,1.98949437587185,0.772380271564373,2.53035741993348,2.48344353148031,,2.42100271475023,,,,,,,,,,,1.43845157450363,1.51104874501,1.67808612637108,1.1631067698368,1.80569958210502,1.31952773025332,1.52528103373101,2.13454838009862,,1.58631964120824,2.0075108482968,2.05367380436363,,,,,,
Pre-mRNA-splicing factor RBM22,1.36676619553687,0.27671613599609,0.51560369266927,0.969313000084603,0.286184369852422,0.595946557528535,0.648507525329176,0.762593673000121,1.29649818230254,1.17896549696293,-1.91102011208075,-1.86050865368111,,-1.7034425027096,-1.76272387846458,-2.13912752596826,-1.19838140235533,,0.704174181604224,1.83495936570985,0.610498923449975,0.368665416821212,1.42020123306847,1.20428275142077,1.18801609834093,1.70304617327545,1.26826125756779,1.24953359238826,1.25909576210863,1.42652493269608,-0.184610389188417,0.483968723175772,-2.78938913731469,0.359786762993063,-1.44007404621597,-2.23888848294619
Pre-mRNA-splicing factor SPF27,1.31349393457884,1.50919278852126,0.944744110230156,1.15022497197945,4.38779486478821,4.86621298729397,1.86325836019318,1.75532238920325,3.38741828162826,,2.90532127034774,3.33888014750751,-2.80980591669232,6.00886115172998,5.77534706304758,5.61827924909086,5.08700644609763,-5.41326958913336,2.44316242120375,2.60070201071934,2.85705750029431,2.8784262801923,2.28480850537282,3.06363616766976,2.1833995688507,1.04734869512493,0.97845088195562,2.36822209762471,2.27394532079266,1.10264481983003,2.32353264018039,2.52528554520547,3.02477890679481,3.32578703181326,2.96642800305943,1.74845682274436
Pre-mRNA-splicing factor SYF1,-0.396519413307252,,-0.853085142314996,-1.55596134628545,-1.87091854367023,-1.78493391125285,,,,,,,-8.02755067351067,-1.33790940231425,-8.02211594192545,,-7.42341417028182,-1.35051248637327,3.02236477157774,8.12236267719919,7.8499072939135,8.27897777809121,7.68122900891279,8.28619578937112,2.99385271392228,0.805222346599915,3.03248515022501,3.78091854960215,2.52240466110376,3.62332596137416,8.11863649673447,8.17744108191464,8.04622169219098,2.2037476468098,8.30850589856652,7.97228229481817
Pre-mRNA-splicing regulator WTAP,-4.08891221563706,,,,-4.29053929255029,-3.67397161088507,0.095662231874171,-0.818823026399685,-0.926740253640875,-0.439813812521895,-0.588562586158631,-1.18446310698831,-4.40473548313473,-3.66953546567941,-3.85060246015466,-3.28448668977694,-4.33226731961404,-4.52500369467174,-3.36072338547047,-3.34206028732291,-3.07983613135193,-0.93157902801485,-0.48824710623983,-0.526301434995091,0.329588660390402,0.156386596426869,0.0201141790414557,0.329195434184996,0.0900865249817746,0.487910955546526,-0.552505539667518,-0.926484136454319,-0.640234578568768,-1.06183710087979,-0.983184664270035,-0.968282793624338
pre-rRNA processing protein FTSJ3,-0.732454626968234,1.38988214331692,0.786357883943744,0.565561698123885,0.518479123866812,-1.03506093841819,1.98461946335766,2.00987507558039,1.72576058800741,1.84483033210582,1.6991709312123,1.70647797564364,0.851331048746683,-2.55101161835807,0.834669644881521,1.66282106736186,0.983624394063324,1.71518634472823,1.3888456948176,1.88194569984189,1.00415904636335,2.01192907396667,1.25215601759046,1.25748553315661,1.7359648108099,2.65857324461917,1.31023922850534,1.73997217042774,1.54701198310663,2.00883226862207,1.56457692384577,1.65193557947084,1.58892990164463,1.55797209907961,1.79968958880291,1.468190609455
Pre-rRNA-processing protein TSR1 homolog,2.74647505437439,3.08975407774106,2.63663222203971,2.84468268620218,-1.4661190433616,-1.39009591125112,2.408785462345,3.25967279492478,3.38199234925952,3.10060254791409,3.83721967806412,3.65205598800153,4.99951872997677,,,-1.3210095291272,,-5.012874991033,2.47714556856048,3.53329278165378,3.5283339407383,3.92143277170404,3.89140288943214,3.23002088186848,4.19788779653729,1.90335352049292,2.37710678820426,-0.157464695307776,0.29263522583702,2.14061117001154,3.66427530328452,3.85180226049183,3.77558534296578,3.67573487439803,3.02442683592835,3.21074312851364
Pre-rRNA-processing protein TSR2 homolog,,,,,,,,,,,,,,,,,,,-0.961339119855832,-1.48949322031011,-1.29196222612282,-0.795896693255655,-0.870189693273934,-1.47585437716405,-1.40587013222644,-0.826004807071908,-0.993651966824214,-0.708994961802116,-1.38866345309341,-1.28725926878476,-0.732108111158529,-0.681887929548027,-1.18168137971592,-0.736091073896666,-0.807949820273545,-0.790609683765499
Prefoldin subunit 1,1.89649651741968,-0.217680717131227,-0.701295109317008,-0.467099146770113,2.12500976906506,-0.581013350202365,0.677737458944314,0.626178460500719,0.203980081408218,0.613463585533637,0.304372265956879,1.20570526110444,-0.229569943383184,-0.187881645029242,-0.357402704036397,-0.00268625644554992,-0.608553806294544,0.1987745970258,-0.461772165030692,1.5654555615394,-1.02943685904036,-0.403924205743854,-0.035561942600797,-0.3906692905767,0.835625672975306,1.18790734622839,0.652874336770689,1.15472819792638,0.884539557611522,1.16230813798367,-0.530873809001564,-0.181662778263971,0.0363954955766149,0.101102796684469,-0.0835376086066187,-0.122559143994964
