protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Proteasome assembly chaperone 2,3.9620758277795,4.05001522424109,4.49028241951029,3.88057819907222,4.24050497134883,3.99736780614959,4.40307613651726,4.6978227531266,,4.73327664913087,4.72164633157008,4.72945027440767,3.80150652017187,4.11899764210867,4.01355408491261,4.17134266811306,3.80117095545067,4.39425105049832,3.74234412852261,4.11751459485579,4.51839151633153,3.76315619517887,4.14742967113822,3.22034033715813,3.28901135969177,3.90619651395389,5.1624316561933,4.10195118325381,3.56299689256487,3.67542689923602,3.83921871665281,3.82607659003587,3.69962916218977,3.80817329275675,3.84240727587892,4.26795224572598
Proteasome assembly chaperone 3,5.15958198765961,,5.2085557349148,,,,4.16389909770427,,,,4.64906163143818,4.67682425976948,,,,,,5.93644330211585,2.86859311306638,2.45859277711856,3.0087949543421,2.60989135051393,2.91647228065689,2.60122704639089,2.44353002461046,2.65037385730619,2.6114166665631,2.81390022995571,2.93809069432458,2.90859580229442,2.71322155112434,2.9222670935529,2.2767747201296,2.84699775353668,2.34085917066125,2.91674968457921
Proteasome assembly chaperone 4,,,,,,,,5.04844236173881,,,,,,,,,,,,,,,,,1.3492267493471,1.71929362419732,1.35347978127043,1.32244527834184,1.08910542480601,1.32797111719725,1.42683164752329,1.34861771538915,1.06060132508274,0.513753743992325,1.36332342072819,1.19680489235295
Proteasome inhibitor PI31 subunit,5.51905196895008,5.42923417177616,5.21016391246497,5.413396104229,5.42221502398901,5.32320023250276,5.13216378059424,5.30109435420168,5.55029303181246,5.29282606623215,5.21247481449236,5.45736962826615,5.25770322451943,5.27100594181194,5.35084135537757,5.58025300618602,5.25785262222233,5.29165859750738,5.55805327906371,5.16943615419539,5.14579568559944,5.38106843437217,5.70622310574242,5.28713652607953,4.98024382455766,5.46412196088028,5.30911966870859,5.5347903168852,5.24448525199276,5.28095495269991,5.2189282085145,5.08814401845956,5.41144094295975,5.41209615763814,5.35627875486021,5.23309771935087
Proteasome maturation protein,4.29229405897436,,4.37418118052865,4.24498901869678,4.38143854619019,4.17956372079845,3.53410872495359,3.02961524071893,3.96378471244411,3.6963384888499,3.84107082533291,3.5073070405303,,6.7193638603669,,,,,3.20850808997408,3.68257894166836,3.4503568573883,3.45254915475163,3.57460713350409,4.09625858212989,3.29505156228997,4.0479281985706,3.42774577263891,3.58221827753652,3.51951988261408,3.58664291401763,3.37328295816503,3.67491063386579,3.86136956042869,3.56226586577697,3.77436723722844,3.1344593771516
Proteasome subunit alpha type-1,6.6736805002058,6.70231221757369,6.52458529569019,6.73414805528442,6.69004400598113,6.96934428997629,6.58285773893115,6.99571124247578,6.38616546039947,6.48253834787945,6.48852491226327,6.67163092461166,6.57579892934525,6.79221694847596,6.54937976020609,6.76800665300954,6.59786587314596,6.641544140355,6.73052877188503,6.78544945654452,6.65464210743666,6.74009973778409,6.43941514849384,6.78764473430295,6.47365809108212,6.75416478936175,6.64548596585665,6.88103367204937,6.61327017482833,6.57299379882217,6.569970048389,6.57917851385776,6.59638001726836,6.57910126668514,6.76646032847251,6.63454181323167
Proteasome subunit alpha type-3,,,,,,,,,,,,,,,,,,,,,,,,,,1.54463496856543,0.114476503263543,1.42750767425916,,1.26676382353226,,,,,,
Proteasome subunit alpha type-5,,,,,,,,,,,,,3.10819269264202,3.06880866983582,3.07259823674546,,2.99703279499692,3.20593014220357,,,,,,,2.60041342128773,2.43822851868095,1.06276169773896,3.67438040746397,2.70921343164673,2.13361274466738,3.75028745005589,3.51810658947635,7.48511953542144,3.36842710719963,,
Proteasome subunit alpha type-7,,,,,,,,,,,3.75534822760221,,,4.77612353782485,,,,,,,,,,,,,,,,,,,4.65344752174562,,,
Proteasome subunit beta type-10,,2.93427047737936,,3.94485052306439,2.8855026907529,3.25299241001766,3.79357404725535,,,,3.36541763494486,3.69357960103095,,,,,4.8440877360494,,,,,,,,,,,,,,2.62197590608022,2.09583206961818,1.89563875389948,1.53852859598016,2.85226190059083,
Proteasome subunit beta type-2,6.60631511387442,6.0541831133871,6.5777465513495,6.53898659985174,6.47298215096245,6.5057094845497,6.37580985253533,6.56483502932216,6.55488042057914,6.46830255304643,6.42102858955304,6.54158916641324,6.25288626666895,6.84785598120955,6.53159431704558,6.33981385830974,6.35937402011055,6.334393561815,6.4076191501286,6.97784278714338,5.84666643676222,6.35332612580686,6.27195136728541,6.38120238743942,5.90374457787197,6.7905655231363,6.5666610490312,6.52168203714342,5.74705365181418,6.59726569756682,6.43554149555935,6.38982254949071,6.44665674318361,6.47506670725579,6.45746198911036,6.45491345331532
Proteasome subunit beta type-3,6.0234949073001,6.22633699901239,6.16646599935439,6.60921387268822,6.06800888208614,6.56114631958699,6.29851569967165,6.33060429611389,6.34560565340857,6.29440635956016,6.38504790793937,6.27952602586837,6.26168446159629,6.34840800563779,6.09068163894113,6.55470558212068,6.11792144274509,6.70369240165764,6.02672315486301,6.1465947392487,6.19504466822213,6.30208555960917,6.37742645292302,6.35371579726993,5.99596851731976,6.28261792544758,6.43776636378249,6.3725696894736,6.21113965933877,6.40114456661041,6.41772541979287,6.03398596778283,6.41701161355262,6.33160081205481,6.34660846522498,6.14964281019484
Proteasome subunit beta type-4,6.34401096641172,6.502643781447,6.3169085073816,6.24513830712554,6.30586968214745,6.4012088713785,6.20470131163467,6.3674105617802,6.29468904851479,6.29616034282047,6.27623932027099,6.61782944061668,6.29474622206196,5.70237824074107,6.884667800424,6.15247286321745,6.39518347471737,6.77102094350461,6.04702325558328,6.06233878513156,6.39648914506071,5.85401232302444,6.21883405599189,6.552883201341,6.10342239176591,6.01338740471343,6.54396300459294,6.01510168711406,6.44531621857662,6.25762015239486,6.38878937729703,6.20045323017429,6.25439738648219,6.38856163444187,6.37634804934564,6.3163800143208
Proteasome subunit beta type-5,5.17812752396012,,4.7073352313767,4.69923653307394,4.76589592247435,4.6648291426202,,5.60461614224358,5.31959502324867,5.68496793795965,5.09851941373377,,4.16407033030173,4.22544367054623,3.92608407045057,3.92298931946891,4.16753548655293,4.41754045512768,4.02009321087564,3.58932218993972,3.93534670025046,3.91702072238439,4.18029638535045,4.46173754881245,3.61468783056411,4.05770553264463,4.24020086070384,4.34935894365855,4.13258519448292,3.49980575217106,6.12279002927445,3.70037090544341,3.30407290653521,3.77876168836949,4.32974032340736,3.18220616291732
Proteasome subunit beta type-9,,,,,,,,,,,,,,5.76116576414277,,5.76172711653866,,,3.38381017145819,2.90753926204407,3.16841745047751,2.98791278311575,3.1154635055047,3.0858897656251,2.63735726308415,2.97558574547447,3.02043114011578,3.18582410213519,3.04405867350506,3.3534627896381,3.37577046662329,2.69683179841765,3.07348384039125,2.58592571497303,3.0395317972034,2.94949457309546
Proteasome-associated protein ECM29 homolog,4.92868898488957,4.79421588225436,4.84703272608556,4.21211017376239,4.3342688045835,4.82670313553076,4.46961054681689,4.72524688449153,4.65853432934351,4.5873701808732,4.35682430234481,4.74783425685961,4.4503593426989,4.5719384276624,4.65374796352164,4.26897393248729,4.6034235094071,4.95888737439625,4.46033129826795,4.36260286662563,4.44203532182627,4.2216752630012,5.40321321667446,4.45267673062266,4.72870471521221,4.63244665604053,4.44678815674474,4.55507292144715,4.28212354671952,4.62571317965176,4.37015185638904,4.63570445382169,4.66800360619259,4.57937767454428,4.59386908122185,4.45042766435951
Protein 4.1,4.08021037985545,4.05703122417074,4.27949338733803,3.89066705299887,4.03777681104698,3.94910303988443,4.51115943655698,5.05107503485941,5.1665531723536,,4.41476506421969,4.25771638629339,4.46426968946299,4.31868582318489,4.33027446322903,,5.16145522907209,4.91694740329604,4.61671295048744,3.24328918873642,3.44063547943856,4.474164661185,4.74486235153055,2.92626386086996,4.11776960415547,4.2303697163369,4.3432835129307,4.04268231507882,3.93971236041388,4.07072376426722,4.09600056882995,3.94470048638901,4.23812157645301,4.26032251239059,4.43768456979056,3.36087753886212
Protein AAR2 homolog,,,,,,,,,,,,,,,,,,,,,,,,,0.512405753381054,1.03306020947968,1.08468748259179,1.0687055777472,0.198727842555864,1.16466106778801,0.725917368245133,1.44869366740099,,,0.581074941488544,1.15374575041321
Protein AATF,3.73516136347891,3.9763264942684,3.7377319904723,3.68665565245193,3.72492622049424,3.6164730319996,4.5905258277913,3.98317312345993,4.47029528946841,4.1589199270405,,4.23192962949181,,,,5.91888536845028,,6.56772345460474,4.51331354704604,3.51156715277012,4.25330083016517,2.9310962972285,3.90758732155035,2.26014093393846,3.07628067713806,3.59157612796548,3.41669340154199,4.18573342915351,3.86990757009117,3.46171850961751,3.50086535191271,3.38914491285438,3.69851271914357,3.95257197046976,3.68662772332413,3.22455248633459
Protein AF-17,,,,,,,,,,,,,,,,,,,,,0.861737000452074,,1.36253050838916,,,,,,,,,,,,,
Protein AHNAK2,,,,,,,4.2550134144627,3.42468726438963,,3.9332771384714,,,,,,,,,,,,,,,,,,,,,,,,,,
Protein angel homolog 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0622383649924195,0.562206141246904,-0.353783887960427,0.852116497058834
Protein archease,3.44865616515161,3.9553461338677,,3.65716425218852,,3.50164297215519,,,,,,,,,,,,,3.1331025995532,2.18193808236978,1.97855136073712,2.14262010262195,2.48431916717621,1.87835705542362,1.30809989306607,2.4688989272246,1.7285732880562,3.39404988632192,2.24652902996788,3.40558783006082,,,,,,
Protein arginine N-methyltransferase 1,5.62935651716679,5.81196231918598,5.70033045317448,5.50584877508581,5.66681332654762,5.69034461217948,5.61497485489139,5.87456896638902,5.8117331523659,5.62305091726659,5.41187685484641,5.6611256563174,5.65027091946813,5.63250665198083,5.41850804111877,5.65133960755422,5.83151726075053,5.74827714946878,5.525646045721,5.55360898895238,5.67736009455982,5.66194145136295,5.75301057944631,5.65912487284771,5.41413862445979,5.67102107129502,5.56382084353603,5.67114352118134,5.44394975426061,5.80442292182825,5.65332477723993,5.60923028413649,5.49725226583669,5.49031207315507,5.62766436991284,5.5267581169722
Protein arginine N-methyltransferase 3,6.24335776831176,,5.80655813260445,5.38339048240548,,,,,,,,,,,,,,,2.67154130791018,3.29546661479836,2.38869681774081,3.31532463544984,3.56207244194759,3.3362934246642,2.39515315049644,3.76709090483406,2.12135358392997,3.85165543342639,2.96757681496535,3.32952284294649,2.94472114730676,2.79019567282271,2.66815693708361,3.232655131916,3.14954898730047,2.93594351680093
Protein arginine N-methyltransferase 6,,,,,,,,,,,,,,,,,,,,,,,,,4.75221352782554,,,,,,,,3.79569450597518,0.573609179655959,,3.25039685204319
Protein argonaute-2,,,,,,4.0911097505332,,,,,,,,,,,,,1.49320651792829,,,,0.380647724240801,1.3868209015465,,,,,,,2.65110069570888,,2.69105895982384,,,
Protein argonaute-3,,,,,,,,,,,,,,,,,,,,,,,,,0.304849566344289,,4.77649254800992,2.03332257837734,,,,,,,,
Protein asunder homolog,3.95614582470029,3.79749961858728,3.44217382236958,3.68335187557581,4.31607481974242,,,,,,,,4.26742190597367,4.80093536607467,,4.71734166036346,,4.03918879909531,2.90437564312286,2.91090574888644,3.47064499955968,3.26992614897352,3.34917307454957,2.49794320498128,3.73821641461678,3.1660612798262,2.58143944475501,2.88418519011962,2.63159510648668,3.21256826899973,3.20509753189515,3.07129940708991,3.27666329289681,3.08884600595439,3.31391554882846,3.82346338109812
Protein BANP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929922700048098,0.433799942293456,1.07024829934245,,,0.805492285688567
Protein bassoon,,,,,,,,,,,,,,,1.97281029977672,3.48722609632648,2.68765009781269,,,,,,,,,,,,,,,,,,,
Protein bicaudal D homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,2.51340832450467,0.466877478570591,2.3817586500541,,,0.591150386599017,,,3.02522601383944,2.96981791303433,,
Protein bicaudal D homolog 2,,,,,,,,,,,,,,,,,,,,,,,,,-0.774792925734149,-0.0660426250665229,4.55785643148588,,1.38672472512966,1.6305565059608,,,,,,
Protein BRICK1,5.1767657626938,5.23975434487988,5.18495876330978,5.18531625406871,5.24736253688723,5.34414619473098,4.51314024357796,5.36515611106869,5.35413024723537,5.31156573082716,5.20295527189597,5.33113366745667,6.2254856187481,6.1012789169222,,5.71787443911059,6.1766777476557,6.03134326819915,5.07187643838503,5.68286787969991,4.90715832938155,4.71481015506568,4.73890832569314,5.62214403875624,5.03363400700214,5.09097684242997,5.30482176200628,4.90654412531819,5.45945430592035,4.88841583788639,4.96369200751011,5.15687279876767,5.44687758279787,5.16414560001065,4.97453228556582,4.84372229149278
Protein broad-minded,,,,,,,,,,5.06356831982575,,,,,,,,,1.90736471170108,2.44606301980426,2.17872528638031,,-0.571269237782208,2.6127535588888,,,,,,,,,,,,
Protein BUD31 homolog,5.3673896803217,5.24835574936788,5.42162965793849,4.89595427826681,5.36340158334883,5.16798108316018,5.21947571854966,5.1956435778172,5.25567849458938,4.90946939239836,5.56701414153788,5.35436183887777,5.19635174378669,5.67738507591029,5.30353934803123,5.04658856849038,5.22669057298019,5.61680814809394,6.06366485500828,4.14982375353547,5.86145297726121,6.22693190673954,6.21299488477199,3.9962602286338,4.83708222933587,5.0418328489939,4.94727369364021,5.10729472201802,5.36715691662918,5.72395683612842,5.26754089641374,5.1833137397645,4.9368324413129,5.20619545180648,5.18318261737055,5.06647039806751
Protein C-ets-1,,,3.65571218366574,,4.18083206872289,,,,,,,,,,,,,,,,,,,,1.02348216778957,0.639724990578798,1.23738574299871,0.56317009622012,1.06709693255008,2.34579770919722,1.77062277790145,,1.27841367875751,2.19025497360139,,2.00470805602222
Protein C10,4.3371839747546,4.33297506950048,3.89892793456478,3.94131692723151,4.12147394162833,4.07249428104698,5.54677810015984,5.36687988265318,5.39639936441856,,5.36317110808976,,3.9281150290006,4.16358369185211,3.84529524911034,4.26521599299309,4.17297031873111,4.22252032122256,4.08725310297174,4.00999285098642,4.01775334969777,4.0631646700042,4.02395045243705,4.17892980849126,3.51068365144964,4.43155727930437,3.69391568280137,4.07914755731509,4.34205160546805,4.16260944767189,6.02525271160419,5.45915298612975,5.60670659458004,,2.03392644015,3.55513105703166
Protein C12orf4,,,,,,,,,,,,,,,,,,,,,,,,,1.25794098163304,4.72472790806307,0.956854414917276,,,,,,,,,
Protein C19orf12,,,,,4.09559580562471,4.20702990030927,,,,,,,,,,,,,1.35526499624919,3.97344302329877,2.07948885586651,1.24050265478624,2.6426385843256,,,,,,,,1.88799861959172,2.65447434398858,1.94401586945537,1.93136216608696,2.47125279808513,1.87974906662239
Protein canopy homolog 2,5.55717137001204,5.50059566258853,5.37870822084893,5.47432505682136,5.45762632707717,5.67552843965813,5.30377325660159,5.57794404266873,5.71726912717361,5.3832410161423,5.62833072584331,5.5489751178759,5.70981705864327,5.43743136876127,6.03112431189921,5.02929370079446,5.55236328540527,5.18481505127102,6.20388677551638,5.18743746638826,5.3365683734397,5.42680858555753,5.31153381607199,5.36845288235779,5.60604076784074,5.44965163500766,5.58094581168357,5.30808661161348,5.30063959487304,5.44212704260979,5.4467613194023,5.29769941055026,5.44237395060616,5.40698580050234,5.46852218578761,5.42812305644997
Protein canopy homolog 3,5.32489223815019,5.34114835645228,5.31725320888038,5.46557397506581,5.19360335002522,5.34415443862128,5.28998243398739,5.38561156142103,5.49060679508531,5.3613565545682,5.30514646935961,5.38474690078721,5.27916880440003,5.46953648662823,5.31545745560337,5.30281929545832,5.21652189390223,5.62182124930418,5.04359537703601,4.9955992911314,5.26223396546724,4.87593707324437,5.70461527974543,6.01539944981273,4.95063092291729,5.53035710228322,5.31233469806742,5.34926193441504,5.3632582498751,5.27583880537364,5.26550201585374,5.2795036327543,5.3878534234328,5.40872345808358,5.28228745954695,5.11703639152661
Protein canopy homolog 4,,,,,,,,,,,,,,,,,,,,,,,,,2.05814281971727,1.9062093135698,,,,,,,,,,
Protein CASC3,,,,,,,,,,,,,2.57250262915472,2.89452795666842,2.79569469475026,2.76077500661071,2.44698429465082,,,,,,,,2.52558809423998,1.933251285959,1.91140250543091,2.27919860222892,3.24778872815628,,1.74571527365799,2.47616065571875,1.94558915657855,2.28868021029443,1.3782894121821,2.01554686237066
Protein CASC4,,,,,,,,,,,,,,,,,,,,3.59626454396663,,2.361839961799,4.69160788635296,1.86860106634916,1.53587793594065,1.72605323456907,1.92031016084538,2.10637176387059,2.52386125525885,2.2932262999335,2.66467912370966,1.32854469913322,2.48779150792562,2.8128276467489,2.25371323224867,2.46925920972013
Protein CASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.302947219368656,,5.35540421900363,5.400784492303,-1.03875918572134
Protein CCSMST1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374272055215996,,1.17350107655545,2.16975833792224,2.59163622672551,
Protein CDV3 homolog,5.93475922692136,5.78987732562134,6.04839966456024,5.93978204015968,5.92586434793429,5.81284470921515,5.75549798275984,5.93028612542577,5.81081525679096,5.76881183752765,6.00358674687736,5.89081298991395,5.73352310418423,5.72843955625603,5.91176235774557,5.94593875364292,5.90867735810923,6.02847875971228,5.88077542109984,5.80346380236502,5.98514325886156,5.66022312896649,5.97107327989275,5.73771660215286,5.66922802237721,5.99667718677234,5.81509276939054,5.90574058714036,5.74296542047012,5.86585058699856,5.91626751958922,5.71418175489728,5.77040376358068,5.80457135783586,5.91078216754413,5.80176294515419
Protein cereblon,,,,,,,,,,,,,,,,,,,,,,,,,1.14332705481536,2.08873408025809,,1.74680225229201,-0.187608038054628,,,,,,,
Protein Churchill,,3.46030711960116,3.84387390995966,,3.9616294238326,4.15162862788396,,,,,5.95135098158342,,3.02751383026246,,3.1515147696448,3.25028913102885,2.93206399613486,2.98087028803881,3.36442767645345,3.17652203763873,,2.33316511764331,2.81934879955076,2.73908072860667,,,,,4.29197726408188,4.91808720788922,,,,,,
