protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
High mobility group protein B2,4.57210900779027,4.40456045824871,4.5750511794037,4.26917867810747,4.23495835711871,4.24606285095032,4.4306868696249,4.31985278839204,4.55685916611474,4.44703856225307,4.64473450724653,4.46625795778818,5.156183269667,5.61266344343539,5.48428077686731,5.39397408582008,4.88939582567001,5.52180590725046,4.30367911967184,4.6355432224564,4.27529321549717,4.15887191087852,4.51339703723705,4.57828803284381,4.19781663082151,4.15251608019209,4.28082561304318,3.46540127323644,4.0137924254134,4.10001581428952,4.79900276126582,4.41169924443566,4.81272150414979,4.46035471929311,4.50478030501748,4.43626699828615
High mobility group protein B3,-0.446432786285766,-0.0937060139721728,-0.0820057640106908,-0.0276140385586026,0.114171974898645,-0.70514777435387,,-0.486870115597871,-0.8463706319786,,-0.185445014510287,-0.488009591696911,-0.0789710438552782,0.0602120762967668,-0.25968811203786,-0.0658500484377058,-0.120853663908776,-0.157165888062297,2.1847417932272,2.01202962141601,2.79078730521911,0.238163799631538,2.35714888896832,3.13143312871005,1.77249809776148,0.0519852656233674,0.0598363107937618,0.0606166456496028,1.56171151324111,1.50608550468759,-0.0968333709629446,-0.205617477269631,-0.345108700454077,-0.337930392439671,0.125238083653095,-0.433707059691321
High mobility group protein HMG-I/HMG-Y,7.48780404111912,-0.928697879203333,6.72216612254698,7.20342589867727,6.65739920911228,6.09227488564707,7.02911971917082,2.70119690840293,6.55503846362295,6.65002571581358,6.63768260129758,7.42314440413538,-3.94309244515264,-4.97902939288604,-0.955654940062486,-4.64188445673212,6.74400737142469,-4.78671731068946,4.65522638618244,4.43081730065709,2.36461200529392,0.134241789178473,2.0873668306379,2.29402706113252,6.91797718449167,6.87004610080075,7.25257274189707,7.09755830672516,6.80685534002081,7.15865954957769,7.13094367984945,6.99961612265491,6.82362805674126,6.96387883018026,6.48783714250788,7.02146801340941
Hippocalcin-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,-5.2530200291636,-3.44186441221111,-5.2530200291636,-3.44186441221111,-5.2530200291636,,,,,,,
HIRA-interacting protein 3,,,,,,,,,,,,,,,,,,,,,,,,,8.35752214895107,7.45304421321608,5.04861119192959,7.87164287681099,8.71123636081556,7.38539407085145,,,,,,
Histidine triad nucleotide-binding protein 1,2.1569735835232,3.96597168200298,3.62218991275969,3.66297047528945,4.00330511266368,3.63579093527039,3.5317004922249,3.63970648455551,3.45299299290876,3.56710651626295,3.42500212168111,3.37231136957313,-0.784789274833559,2.46755986841782,1.41864251761605,4.11504561958554,2.28320735900495,2.89914127510925,2.64737675631486,2.47812979312802,2.42335517650912,2.69436378284534,2.64736590665863,2.7763437876711,3.68210194008906,3.69647693690885,3.52092780275589,3.85658964696602,3.71601059580448,3.63453782858915,3.29605146138387,3.44065948191786,3.27965726896327,3.2135555839134,3.42863846854993,3.55715074544565
"Histidine triad nucleotide-binding protein 2, mitochondrial",3.11273431330296,3.10078700534366,3.23883578272098,3.36380803883157,3.09607177189654,3.15729863013409,3.08007303383305,2.59082043275983,2.93301710285967,2.68087744188589,3.03954117369733,2.91470970201897,4.28070626573546,4.02526125801736,3.49023478637236,3.46333167071638,3.33400276478742,3.75420170968801,3.0225829422335,3.41347770721652,2.91198035187304,3.12131105818045,3.5539227842387,3.2285158392309,3.32883188275286,3.32448148796833,3.36637337757259,3.43189222407732,3.30254687815269,3.42285842488765,3.41236418043963,3.40727872355709,3.41330519469214,3.38165073744662,3.40020106932919,3.3575988284179
Histidine triad nucleotide-binding protein 3,,,,,,,,,,,,,,,,,,,1.42172469844485,1.18471664489295,-0.757783583802645,-0.157333024749361,1.77433517239651,1.64668915203575,-5.59623785396246,-1.84943187667087,0.550047083075029,-2.62697672273505,-6.25326016753836,-1.72377208817707,0.709353455676863,1.53616634364714,1.09501997509393,0.687723130400489,0.739245046803658,0.918944728292507
"Histidine--tRNA ligase, cytoplasmic",1.83366845264111,1.92765212710349,1.95394954153967,3.36417189303684,1.7283196086813,1.76913312621719,2.94674189026989,1.84307876658043,3.17710068339566,2.62288593254679,3.18559119719608,11.4481278486027,2.45782352449802,1.85185485006744,2.32857710360878,2.39699997522888,2.56734136461689,2.76850787490763,3.56728652164423,3.63941286340892,3.5608926838052,2.75239046701982,3.49221464185347,2.73698076371502,2.08881642966302,2.73115586090876,2.73576339443886,2.61622400033038,1.88154361196776,2.70072446727672,11.264494784215,2.06958574026401,11.3524059258852,11.0074061808897,11.111636159211,10.9360634129103
Histone acetyltransferase KAT7,,,,,,,,,,,,,,,,,,,,,,,,,0.806058070286527,1.22756243513302,0.250653156676495,1.29782475334314,0.865429450730105,1.21620727267511,,,,,,
Histone acetyltransferase KAT8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone acetyltransferase p300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.16331536944536,-3.84159530987075,-4.12912395074064,-3.95302394616744,-4.10981002357275,-3.88700921332541
Histone acetyltransferase type B catalytic subunit,1.197126476717,1.10551858008569,0.608281560159515,0.622769704062663,0.932468040182167,1.37577023253243,2.4062853982058,0.96186014363106,0.757163119442884,0.762781191170413,-1.25849433874613,-1.2280860971773,-0.844652484247422,0.812206502765392,-0.841532081482579,0.947959482453157,-0.521872295590073,1.02842747763118,2.62726125369069,2.6731508254121,1.38212647401392,2.94284591298163,2.78142669827061,0.596218514280388,2.83478027677592,2.88926559992069,2.97380046695384,3.25954584645754,2.62298007068274,2.84210163937488,1.98235946557441,1.01723799768179,0.752263304020158,0.586835835214802,0.967666465564609,1.64952896671894
Histone chaperone ASF1A,,,,-4.45553528143334,,,,,,,,,,,,,,,-4.7710112504999,,-4.75777638900589,-4.707866378357,,-4.20355676082964,,,,,,,,,,,-4.45522114768996,
Histone chaperone ASF1B,,,,,,,,,,,,,,,,,,,-0.33352020288323,,,,,-0.330259738904141,-0.330259738904141,1.18263928891108,-0.330259738904141,,,1.18263928891108,,,,,,
Histone deacetylase 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase 2,,,,,,,,,,,,2.79304631519041,,,,,,,2.10378829878114,2.26981316023119,2.11893745109386,2.30322376325744,2.08839464053424,2.28150866472568,,,,,,,,,,,,
Histone deacetylase 3,,,,,,,,,,,,,,,,,,,,3.80992840919087,2.71394326262194,2.87706740700558,2.99005845416324,2.82469022917256,,3.03110360808714,2.94213664518245,3.4028127125257,-1.82776149535424,-2.81082826535656,,,-1.78312470524771,,3.62910996107304,
Histone deacetylase 6,3.14498936306667,3.30643913250352,3.11751609872498,2.35325252554546,2.95674362645187,2.43081726160644,,2.06240526803708,,,,,,,,,,,2.30449564598937,1.39484291134871,1.90310781514475,2.38446745410226,2.87428185799148,4.64306388697358,0.101442289903739,0.198920770845865,,0.198920770845865,0.101442289903739,0.198920770845865,,,,,,
Histone deacetylase 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase complex subunit SAP130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.63277600283013,,-3.63277600283013,-5.07619731523419,-3.63277600283013,-5.07619731523419
Histone deacetylase complex subunit SAP18,3.53517790565919,3.69585081271336,1.0538736653602,3.75220197520141,3.78007752642409,5.00730018534944,3.19495859932337,3.20837521114987,2.88430076136253,3.54303074008166,3.4996058542758,3.27340469390003,-3.21150741562723,-2.88610112847052,-2.81712392885696,-3.24467527480665,,-3.21353834868484,-1.97183412147168,-0.750369833483668,-3.17336114052777,-0.419058340381002,-1.55397208500045,0.28736150971614,3.53497167231323,3.57221814604221,3.7470008131118,3.8257296871397,3.65190564019553,3.45748726822305,2.77917755377429,3.00278489271656,3.05440924348923,2.98663531692316,3.15566475822461,2.89904842335954
Histone deacetylase complex subunit SAP30,,,,,,,,,,,,,,,,,,,,,,,,,0.42136666251056,0.44042865904438,,0.394700817898006,,,,0.81570120257233,0.454481567697775,0.317420481322601,0.393155454081123,0.550185752317864
Histone H1.2,2.91860888678012,2.97727598595405,3.37758575083245,3.95373577319087,3.93644397699054,3.55538212393339,3.53929547546716,2.85946847768472,4.05297160169176,3.43292419157938,3.32091665966742,3.35515519764682,3.69245596331928,3.49786703835957,3.64591439015514,2.87878322982433,3.64998358387632,3.52491185127035,3.55041680945814,3.65620272165428,3.65828329105558,3.45671674584482,3.52277135079705,3.30939609134382,3.5497657374523,3.36904432407447,3.5072622984467,3.33964166092226,3.55431800074218,3.50491114984602,3.58026966870037,2.92951868449234,3.62821281690822,2.96908689756275,4.19358769267083,2.86597422047017
Histone H1.3,2.90809065922829,2.8311140958898,2.82084586903234,2.70000881206508,2.95529279613915,2.65753899223199,2.39061150464255,2.2105463975187,,2.15003149586494,2.39203824055922,2.22362961151344,2.88512715800784,3.0706551917786,2.88415023138179,2.9214483300423,2.78068694854588,2.81647746266534,3.12882739166721,2.87264835609352,3.06072296873992,2.66909947630643,2.63249247253139,2.42932619871603,3.05028757577673,2.76383082511319,2.84717807153308,2.71726248679789,2.96674549749783,2.83698378479915,2.6730622117564,2.29376672007233,2.65327916802533,2.22282929726643,2.69461512418958,2.24561048538632
Histone H1.4,,,,-3.88831252471892,-3.66133894672112,-6.29717088387678,,,-4.85398701367301,-4.21943053771937,,-5.74737782555059,,,-4.79438545433627,,,,-4.44370800486543,-4.33002110350316,-4.23812348224735,-4.59718835449039,-4.5051745710421,-4.91689989888666,,,,-2.68945749165443,,-2.36753859415551,,,,,,
Histone H1.5,6.13344960620506,5.92233015708642,6.12814965065917,6.16545502943974,6.26707210292654,6.11749332500202,5.9297024777987,5.8842320115344,6.3126628637144,5.78781769247706,6.03283683099828,5.48995062670212,6.5284186245598,6.11039023778016,6.22769126002263,6.12537644460611,6.44672173084917,6.07109873430276,6.12412528551087,5.98535811643503,5.84182363314222,6.11849595612123,6.29943673273887,6.26659585586312,6.00307415410738,5.68521565405368,6.10364201361881,5.77488928252559,6.03612326692238,5.67330137725025,3.65511440252969,3.09824310684524,3.85380736206637,3.12513911341569,3.68924896645752,3.03238640783054
Histone H1x,7.70207072254455,7.9842063070426,8.16442775667113,7.66703626275296,1.82480287965583,8.01160374091231,8.00432079578654,8.34042978287308,7.77346870938208,7.59654349681972,7.60172562312736,9.44049077019773,0.779022265929847,0.698013568711563,0.734209498980554,-1.02992641705178,-0.906661982015569,-1.34308653319932,7.82935607899986,8.19224651988595,8.74824021062673,8.38844762042127,8.43550709242073,8.49809622676208,7.38544188743231,9.27286731922983,7.35477171467291,7.36145466880044,8.87697803972937,8.74645320122149,8.01041320508276,7.68379177752295,7.77169208106579,5.24322370110345,7.67696202267385,7.76506057697377
Histone H2AX,,,,,,,-2.53220196544877,-2.86051293962769,,,,-2.85328211166248,,,,,,,2.40499620051034,2.33468934450144,2.35838015677375,2.34539905199035,2.44038845734892,2.22638219110274,,,,,,,5.85668993296979,5.47897835730842,5.9181771599662,5.6164855328224,5.94223770873928,5.70446476778685
Histone H2B type 3-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone H3,4.70113498739463,4.47547016090355,4.65717143532525,4.27446607225332,4.53709181923451,4.26642705685443,3.91409211372597,3.60191509428737,3.86251030075978,3.64539891616064,3.97207238202512,3.4611737329129,7.5011657513025,7.37712904495985,7.55327980486987,7.32341596270865,7.4874360425772,7.38012579716092,4.38129369568053,3.47550069381665,,3.49449126406817,3.91203019549501,3.71353396432735,3.89190794041128,4.37310578233909,4.00006676527705,3.68434950551502,3.97602837975462,3.75903412812985,3.45044984950621,3.11866111713982,4.01120907511509,3.80822106148043,3.41584655782196,3.74021180588606
Histone H3.1,9.63262101356356,9.7458912153882,8.71755587034227,9.90824451479572,8.64256264883211,9.18144765689072,8.91729502464382,,9.72706859996973,9.14813106168596,9.29004646942433,,,,,,,,10.315044453314,8.30426794049202,,10.362408509943,8.54237537670444,9.17493305437826,9.23173568189761,9.3892437334156,9.45754365608133,9.63521384167431,9.5923848461696,8.53860756921313,8.47278308720051,,,8.04279777981802,,
Histone H3.2,4.04259087357467,3.81237423896537,4.33546649594108,3.82251212865719,3.77517079011464,3.97930027016086,,,,,,,,,,,,,,3.87764878002901,,,,,3.77638445052284,,3.9020274453117,3.83489762970927,3.94063498667141,3.48632152320221,,,,,,
Histone H4,6.45903217920222,6.29189884782131,6.44627329871332,6.5342604684593,6.48392813545391,6.32747882030541,6.31273133404379,6.37149445915871,6.07655019587322,6.13538981781952,6.52217146971044,6.49553935581352,6.62138649836812,6.34494901171821,6.78858236878247,6.8477055179661,6.28139207221449,6.64023960684086,6.4181473290652,6.26797038332649,6.59444617562161,6.23303103088077,6.59469141243504,6.29220451148772,6.41677104461249,6.2070431642016,6.41563953555448,6.25629664507846,6.37256176340355,6.21377360371206,6.35342046820657,6.01735938666939,6.37397286883399,6.02744319198237,6.48126683695519,6.00467947361217
Histone lysine demethylase PHF8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-arginine methyltransferase CARM1,2.26269346013339,2.24011508526145,2.25636824646138,2.14335308473278,2.38494312612436,2.05940654952583,2.37365733702061,2.56176730400101,1.82695560267925,2.39172551596996,2.43011406098921,2.57326148543811,0.53166910208599,2.80571755662393,1.55423920450768,1.77604487769092,0.658709440761573,2.28853542197876,2.49939503691013,2.05559554452528,2.54760049647337,2.46706293474301,1.91794005826776,2.52871912444743,2.32191612135168,2.1617051531445,2.62500884310269,2.38263475815812,2.09278795260792,1.75980063383626,2.0272781369105,2.04399926838939,2.25128738980533,2.29073611691474,2.0756452403406,2.15663805178242
Histone-binding protein RBBP4,4.37950125117526,4.29931199959515,4.28981477419559,4.07948775653845,4.14226176063423,4.2021278992971,3.95727129550106,3.75667765643936,3.5950045201299,3.84962030378409,3.8909269413327,3.61436383231878,3.72461227451752,0.994195694930862,3.90657401712267,4.03193720576003,3.6421992298255,3.56666230018002,3.9564300536397,4.01680793638985,3.86535429410779,3.95343660257458,3.91681228746109,3.9360339724411,3.68372886019659,3.75795448483605,3.57951728394239,4.01575560222518,3.69443917995676,3.81934549954133,3.64474811819669,3.84522760526603,3.73605513152075,3.85434802711582,3.77618311273176,3.9398476263025
Histone-binding protein RBBP7,1.55574228357738,1.65504801346846,1.6233271472719,1.6585220226109,1.62317221372102,1.57638468802791,1.62355923059064,1.5364641093168,1.14363286666851,1.27872850749118,1.46105448166414,1.37207982135298,1.9744585639365,2.04431171434216,1.56132494848187,1.78857539428362,1.51787871096001,1.71388930907925,1.19835153081673,1.26819815049141,1.54035803883775,1.13529437745411,1.26039990525721,1.33794066986389,1.71184628040887,1.86844212418098,1.72391836276559,1.89208542780644,1.70572532114982,1.63222903075508,1.39360630970323,0.872548644593314,1.34140676673733,1.12855726012176,1.67371290353129,1.28136972051946
Histone-lysine N-methyltransferase 2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71345567255742,2.86691316621311,2.71902793900624,2.8429749774318,2.72105377611674,2.85803626855886
Histone-lysine N-methyltransferase 2D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-lysine N-methyltransferase EHMT1,,,,,,,,,,,,,,,,,,,0.822971549326832,0.114373322604011,1.14258077458055,0.81925348540443,0.498203860379536,0.361119216583572,-3.95675160547512,-0.925896461988822,0.187322386598578,-1.45014865778738,-4.39974263335518,3.00991664784896,2.34480831528311,,2.34480831528311,1.92313235053402,2.34480831528311,1.92313235053402
Histone-lysine N-methyltransferase EHMT2,,,,,,,,,,,,,,,,,,,,,,,,,1.69121593530636,1.53478554040268,1.55594812103775,1.14176018288352,1.6827852941118,1.15299990589302,0.914899956831015,1.66174424939135,3.1130440346199,1.6814712123129,0.508103712523346,1.2617536312803
Histone-lysine N-methyltransferase EZH2,,,,,,,,,,,,,,,,,,,-0.424529445872362,-2.77046361881225,-0.462882345536657,-2.53634584787628,-1.16428792826957,-1.24073278812869,,,-1.33802474402641,-3.1244118385622,-0.82969300655025,,,,,,,
Histone-lysine N-methyltransferase NSD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-lysine N-methyltransferase SETD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11616645687761,3.7396826181289,4.11616645687761,3.7396826181289,,3.7396826181289
Histone-lysine N-methyltransferase setd3,,,,,,,,,,,,,,,,3.58560005380852,,,3.33017207805108,-0.222089001613185,2.37988008928603,2.09530906141868,-1.44406775927262,-2.03373042245872,-2.8574548720078,-1.20128347267808,-1.30203713511558,-0.132040567586848,-1.45528324982392,-1.89460948935006,0.247520054561317,0.628563747969773,0.478795613365667,0.607376998243783,0.0511320291220927,0.607032675442471
Histone-lysine N-methyltransferase SETDB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-lysine N-methyltransferase SMYD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIV Tat-specific factor 1,1.93063908630504,,2.33018402688033,2.12918221270578,0.842600339064846,2.09867462930338,-0.308608624608905,-1.68133165463758,0.450310615943898,-2.09532505227754,-0.314950335293607,-0.0965152318467245,0.449206670510132,,,2.83570005729307,0.393755713600108,2.83371562406732,0.715117678156963,0.149415555587569,-0.167571747481513,-0.167222452707849,-0.0897045953915885,0.0307020032364354,0.211100590959441,0.230637904926309,0.23847839004126,0.508375507986154,-0.548876658197992,0.303358764295894,0.986413042123397,-0.286243947400181,0.969501579754902,0.94622159854948,0.974139277087639,0.726642264650046
"HLA class I histocompatibility antigen, alpha chain E",-1.04433210510733,0.405632479999658,-1.09532697531039,-0.970793100878944,-1.09355872889238,0.28888198033153,-2.0377300703392,2.03535472734529,-0.863075743846233,1.73271938458914,-1.2599217529407,1.93676619390708,-2.25757364938123,-1.05326104882797,-1.39558452596824,-0.778498442430747,-1.55536655620855,-1.35574952265512,-0.657016409999049,0.0733409142322078,-0.630554123491961,0.180179096665545,-0.623838903669076,-0.653968839925381,1.09988934471846,0.548801232547451,0.786697073243912,2.54433250011926,0.0631498718312022,0.189923718579578,-0.183626155753443,2.28664110597482,0.238209612441768,1.09659543233349,0.610296356931454,3.38515432160033
